title,description,link,source,author,published,scraped_at,guid
"Haiti, Jamaica, Cuba dig out of widespread destruction after deadly Hurricane Melissa","Caribbean residents face destroyed homes, power outages; at least 25 killed in Haiti, 18 missing; hurricane warning remains in effect in Bermuda The post Haiti, Jamaica, Cuba dig out of widespread destruction after deadly Hurricane Melissa appeared first on The Times of Israel .",https://www.timesofisrael.com/haiti-jamaica-cuba-dig-out-of-widespread-destruction-after-deadly-hurricane-melissa/,Times of Israel,,2025-10-30T12:57:48,2025-10-30 13:17:42.242667,https://www.timesofisrael.com/?p=3677296
"A self-proclaimed oracle: A look at Amit Segal's errors, false predictions and slanted analyses","Few journalists or professionals would keep their jobs after such a string of errors, whether from bias or incompetence. Israel's foremost right-wing journalist comes across more as a current affairs acrobat than a news commentator, according to analysis of his Telegram posts and Channel 12 reports",https://www.haaretz.com/israel-news/2025-10-30/ty-article-magazine/.premium/a-self-proclaimed-oracle-amit-segals-errors-false-predictions-and-slanted-analyses/0000019a-348d-d856-a9ff-7eafc2bf0000,Haaretz,Yasmin Levy,2025-10-30T11:30:49,2025-10-30 12:15:23.850579,https://www.haaretz.com/israel-news/2025-10-30/ty-article-magazine/.premium/a-self-proclaimed-oracle-amit-segals-errors-false-predictions-and-slanted-analyses/0000019a-348d-d856-a9ff-7eafc2bf0000
Ex-hostage to lead mass tefillin-laying event in Tel Aviv,"“I want all of you to put on tefillin together with me—my dream while in captivity was to put on tefillin, and we’ll do it for the release of all our brothers who are still there,” said Bar Kupershtein, 23, who survived 738 days in captivity in Gaza. The post Ex-hostage to lead mass tefillin-laying event in Tel Aviv appeared first on JNS.org .",https://www.jns.org/ex-hostage-to-lead-mass-tefillin-laying-event-in-tel-aviv/,JNS,JNS Staff,2025-10-30T11:09:25,2025-10-30 12:15:16.431683,https://www.jns.org/?p=600294
US lawmakers wrap up tour of Judea and Samaria with Jerusalem summit,"The conference, titled “The Future of Judea and Samaria,” featured U.S. politicians, pro-Israel activists, and Knesset members. The post US lawmakers wrap up tour of Judea and Samaria with Jerusalem summit appeared first on JNS.org .",https://www.jns.org/us-lawmakers-wrap-up-tour-of-judea-and-samaria-with-jerusalem-summit/,JNS,David Isaac,2025-10-30T11:24:48,2025-10-30 12:15:16.431632,https://www.jns.org/?p=600238
Yair Netanyahu nomination roils Zionist Congress,"Likud move to appoint PM’s son to a paid WZO post sparked opposition backlash, delaying votes at the World Zionist Congress in Jerusalem. The post Yair Netanyahu nomination roils Zionist Congress appeared first on JNS.org .",https://www.jns.org/yair-netanyahu-nomination-roils-zionist-congress/,JNS,Canaan Lidor,2025-10-30T11:37:15,2025-10-30 12:15:16.431593,https://www.jns.org/?p=600264
Ridvan Aydemir: Muslim separatism could be coming to England next,WATCH: “The Quad” with Fleur Hassan-Nahoum and guest Ridvan Aydemir The post Ridvan Aydemir: Muslim separatism could be coming to England next appeared first on JNS.org .,https://www.jns.org/ridvan-aydemir-muslim-separatism-could-be-coming-to-england-next/,JNS,Fleur Hassan-Nahoum,2025-10-30T12:02:02,2025-10-30 12:15:16.431549,https://www.jns.org/?p=600305
"Man in his 80s charged with murdering caregiver, trying to hide her body","Shimon Gutman is accused of stabbing Haviva Vashdi, 67, over suspicions that she was stealing his money and jewelry The post Man in his 80s charged with murdering caregiver, trying to hide her body appeared first on The Times of Israel .",https://www.timesofisrael.com/man-in-his-80s-charged-with-murdering-caregiver-trying-to-hide-her-body/,Times of Israel,,2025-10-30T11:35:09,2025-10-30 12:15:11.726043,https://www.timesofisrael.com/?p=3677230
"A second rabbinic letter, arguing against Jewish rejections of Mamdani, enters the NYC mayor’s race","The letter, signed so far by more than 200 rabbis, rejects the idea that Mamdani's pro-Palestinian activism reflects hatred of Jews. -- The post A second rabbinic letter, arguing against Jewish rejections of Mamdani, enters the NYC mayor&#8217;s race appeared first on Jewish Telegraphic Agency .",https://www.jta.org/2025/10/30/united-states/a-second-rabbinic-letter-arguing-against-jewish-rejections-of-mamdani-enters-the-nyc-mayors-race,JTA,Philissa Cramer,2025-10-30T11:28:13,2025-10-30 12:15:06.504404,https://www.jta.org/?p=1891524
The highest ideals and pettiest politics of the World Zionist Congress,"Some of the highest ideals and pettiest politics of the World Zionist Congress were on display yesterday at the so-called “parliament of the Jewish people,” as the various factions were on the brink of a power-sharing agreement, which fell apart hours after it was announced over the proposed appointment of the Israeli prime minister’s oft-combative... Read More The post The highest ideals and pettiest politics of the World Zionist Congress appeared first on eJewishPhilanthropy .",https://ejewishphilanthropy.com/the-highest-ideals-and-pettiest-politics-of-the-world-zionist-congress/,eJewish Philanthropy,Judah Ari Gross,2025-10-30T11:20:54,2025-10-30 12:15:04.041162,https://ejewishphilanthropy.com/?p=165323
"Beth Oppenheim, incoming CEO of embattled HIAS: ‘This is an opportunity for us to showcase that we have survived’","After a decade during which HIAS refugee resettlement work boomed, the last two years have posed a major challenge to the immigration advocacy group. First, a budget discrepancy forced the group to cut 20% of its staff between February 2024 and January 2025. Then, after President Donald Trump took office for the second time in... Read More The post Beth Oppenheim, incoming CEO of embattled HIAS: ‘This is an opportunity for us to showcase that we have survived’ appeared first on eJewishPhilanthropy .",https://ejewishphilanthropy.com/beth-oppenheim-incoming-ceo-of-embattled-hias-this-is-an-opportunity-for-us-to-showcase-that-we-have-survived/,eJewish Philanthropy,Jay Deitcher,2025-10-30T11:55:05,2025-10-30 12:15:04.041104,https://ejewishphilanthropy.com/?p=165324
Trump asks Pentagon to immediately start testing U.S. nuclear weapons,"The director of the U.S. Arms Control Association said that 'the U.S. has no technical, military, or political reason to resume nuclear explosive testing for the first time since 1992,' and that Trump's announcement could 'trigger a chain reaction of nuclear testing by U.S. adversaries'",https://www.haaretz.com/israel-news/2025-10-30/ty-article/trump-asks-pentagon-to-immediately-start-testing-u-s-nuclear-weapons/0000019a-347d-d804-a9df-3c7d85790000,Haaretz,Reuters,2025-10-30T10:23:49,2025-10-30 11:08:58.531157,https://www.haaretz.com/israel-news/2025-10-30/ty-article/trump-asks-pentagon-to-immediately-start-testing-u-s-nuclear-weapons/0000019a-347d-d804-a9df-3c7d85790000
Jews in space: A new documentary on practicing Judaism beyond Earth,The film 'Fiddler on the Moon: Judaism in Space' explores how astronauts like Ilan Ramon adapted Jewish law to life in orbit,https://www.haaretz.com/jewish/2025-10-30/ty-article-magazine/.premium/awaiting-quotes-how-do-jews-observe-shabbat-on-mars-a-new-documentary-tells-how/0000019a-3042-ddf1-a1db-fcffaba10000,Haaretz,Tzach Yoked,2025-10-30T10:43:10,2025-10-30 11:08:58.531116,https://www.haaretz.com/jewish/2025-10-30/ty-article-magazine/.premium/awaiting-quotes-how-do-jews-observe-shabbat-on-mars-a-new-documentary-tells-how/0000019a-3042-ddf1-a1db-fcffaba10000
Terrorist freed in Gaza deal rearrested for bomb plot,A Bethlehem man freed in a previous Hamas hostage deal is suspected of resuming bomb-making months after his release. The post Terrorist freed in Gaza deal rearrested for bomb plot appeared first on JNS.org .,https://www.jns.org/terrorist-freed-in-gaza-deal-rearrested-for-bomb-plot/,JNS,JNS Staff,2025-10-30T10:05:29,2025-10-30 11:08:51.059312,https://www.jns.org/?p=600266
IDF drone footage shows Hamas hiding hostages in rubble,WATCH: “Israel Undiplomatic” with Mark Regev and Ruthie Blum The post IDF drone footage shows Hamas hiding hostages in rubble appeared first on JNS.org .,https://www.jns.org/idf-drone-footage-shows-hamas-hiding-hostages-in-rubble/,JNS,Ruthie Blum and Mark Regev,2025-10-30T10:19:10,2025-10-30 11:08:51.059277,https://www.jns.org/?p=600283
Jewish Agency leaders initiate efforts to rebuild Israeli areas ravaged by war,"Board of Governors members will meet in Jerusalem to discuss the mounting challenges faced by global Jewish communities in the wake of Oct. 7, 2023. The post Jewish Agency leaders initiate efforts to rebuild Israeli areas ravaged by war appeared first on JNS.org .",https://www.jns.org/jewish-agency-leaders-initiate-efforts-to-rebuild-israeli-areas-ravaged-by-war/,JNS,JNS Staff,2025-10-30T10:21:58,2025-10-30 11:08:51.059234,https://www.jns.org/?p=600270
Hostages forum demands Haredi yeshiva quit ‘cynical’ use of movement’s symbols,Organization threatens legal action after Ateret Shlomo spoofs 'Bring them home' posters to demand release of yeshiva student arrested for dodging IDF draft The post Hostages forum demands Haredi yeshiva quit &#8216;cynical&#8217; use of movement&#8217;s symbols appeared first on The Times of Israel .,https://www.timesofisrael.com/hostages-forum-demands-haredi-yeshiva-quit-cynical-use-of-movements-symbols/,Times of Israel,,2025-10-30T10:40:42,2025-10-30 11:08:46.630303,https://www.timesofisrael.com/?p=3677185
'Intifada Tova': Top Israeli satire portrays Zohran Mamdani as mixing Jewish and terrorist jargon,"The 'Eretz Nehederet' sketch parodies New York City mayoral frontrunner Mamdani's Jewish New Year video, portraying him as supporting terror and neglecting the city's Jewish community ahead of next week's race: 'On Rosh Hashanah, we will dance joyfully to the beloved song Jihada, Nagil Jihada'",https://www.haaretz.com/israel-news/2025-10-30/ty-article/.premium/intifada-tova-top-israeli-satire-portrays-mamdani-as-mixing-jewish-and-terrorist-jargon/0000019a-344c-d856-a9ff-7eef64b70000,Haaretz,Haaretz,2025-10-30T09:48:36,2025-10-30 10:10:18.288343,https://www.haaretz.com/israel-news/2025-10-30/ty-article/.premium/intifada-tova-top-israeli-satire-portrays-mamdani-as-mixing-jewish-and-terrorist-jargon/0000019a-344c-d856-a9ff-7eef64b70000
IDF hits Hezbollah terror targets in Southern Lebanon,"A launcher and tunnel shaft were struck in the attacks on the Iranian proxy's infrastructure, whose presence Israel said was in violation of the ceasefire agreement. The post IDF hits Hezbollah terror targets in Southern Lebanon appeared first on JNS.org .",https://www.jns.org/idf-hits-hezbollah-terror-targets-in-southern-lebanon-2/,JNS,JNS Staff,2025-10-30T09:38:29,2025-10-30 10:10:10.515144,https://www.jns.org/?p=600250
"IDF troops raid southern Lebanon town before dawn, kill municipal employee","Military says soldiers fired on suspect who 'posed immediate threat' during operation in Blida; Lebanese president tells his army to confront any Israeli incursion The post IDF troops raid southern Lebanon town before dawn, kill municipal employee appeared first on The Times of Israel .",https://www.timesofisrael.com/idf-troops-raid-southern-lebanon-town-before-dawn-kill-municipal-employee/,Times of Israel,,2025-10-30T09:25:02,2025-10-30 10:10:06.037288,https://www.timesofisrael.com/?p=3677164
Major archaeological sites in Iraq at risk of erosion due to climate change,"Dry weather is increasing salinity in soil and damaging ruins of cities such as Ur, birthplace of Biblical patriarch Abraham, and ancient capital Babylon, warn archaeologists The post Major archaeological sites in Iraq at risk of erosion due to climate change appeared first on The Times of Israel .",https://www.timesofisrael.com/major-archaeological-sites-in-iraq-at-risk-of-erosion-due-to-climate-change/,Times of Israel,,2025-10-30T10:01:34,2025-10-30 10:10:06.037232,https://www.timesofisrael.com/?p=3677143
"One man killed in Israeli incursion into south Lebanon, health ministry says","The IDF said the forces fired at an 'immediate threat' during the raid. Lebanese Prime Minister Nawaf Salam condemned the incident, calling it a 'blatant attack on the institutions and sovereignty of the Lebanese state'",https://www.haaretz.com/middle-east-news/2025-10-30/ty-article/.premium/one-man-killed-in-israeli-incursion-into-south-lebanon-lebanese-state-media-says/0000019a-3424-d856-a9ff-7eafadfc0000,Haaretz,Reuters,2025-10-30T09:04:05,2025-10-30 09:10:16.923710,https://www.haaretz.com/middle-east-news/2025-10-30/ty-article/.premium/one-man-killed-in-israeli-incursion-into-south-lebanon-lebanese-state-media-says/0000019a-3424-d856-a9ff-7eafadfc0000
Israeli elections 2026: Meet the parliament,"Religious Zionism's Simcha Rothman talks with JNS about his key achievements in the Knesset, and the challenges the country still faces. The post Israeli elections 2026: Meet the parliament appeared first on JNS.org .",https://www.jns.org/israeli-elections-2026-meet-the-parliament/,JNS,Amelie Botbol,2025-10-30T08:20:52,2025-10-30 09:10:09.946891,https://www.jns.org/?p=599796
Defending tradition and Torah study,A massive Jerusalem prayer rally unites Haredim and Religious Zionists to defend Torah study and protest the arrests of yeshiva students. The post Defending tradition and Torah study appeared first on JNS.org .,https://www.jns.org/defending-tradition-and-torah-study/,JNS,Moshe Weiss,2025-10-30T08:32:53,2025-10-30 09:10:09.946857,https://www.jns.org/?p=600200
Germany to pay over $1 billion for Holocaust survivors,The Claims Conference nonprofit has negotiated the agreed-upon amount on behalf of Holocaust survivors worldwide. The post Germany to pay over $1 billion for Holocaust survivors appeared first on JNS.org .,https://www.jns.org/germany-to-pay-over-1-billion-for-holocaust-survivors/,JNS,JNS Staff,2025-10-30T08:52:05,2025-10-30 09:10:09.946818,https://www.jns.org/?p=600241
"Despite dashing hopes for a visit, Indonesia cautiously eyes ties with Israel","For the world's largest Muslim-majority country, the path to Jerusalem runs through Gaza - and Trump The post Despite dashing hopes for a visit, Indonesia cautiously eyes ties with Israel appeared first on The Times of Israel .",https://www.timesofisrael.com/despite-dashing-hopes-for-a-visit-indonesia-cautiously-eyes-ties-with-israel/,Times of Israel,,2025-10-30T08:33:59,2025-10-30 09:10:04.614841,https://www.timesofisrael.com/?p=3668621
Alabama man arrested for allegedly planning attacks on synagogues,"(JTA) — An Alabama man was arrested this week for allegedly planning attacks on synagogues in Alabama and surrounding states as well as public figures. Jeremy Wayne Shoemaker, 33, of Needham, Alabama, was arrested on Monday after the FBI and local agencies were alerted of “credible threats of violence” he made to local synagogues, the... The post Alabama man arrested for allegedly planning attacks on synagogues appeared first on The Forward .",https://forward.com/fast-forward/779806/alabama-man-arrested-for-allegedly-planning-attacks-on-synagogues/,The Forward,Grace Gilson,2025-10-30T08:38:10,2025-10-30 09:10:02.479776,https://forward.com/?p=779806
'We lost': Far-right Wilders concedes Dutch election as center-left pulls slightly ahead,"The anti-Islam, pro-Israel Wilders vowed to be 'a strong opposition' after exit polls showed his party losing about 12 seats since its 2023 victory. Former climate minister Rob Jetten is poised to become the Netherlands' first openly gay prime minister",https://www.haaretz.com/world-news/europe/2025-10-30/ty-article/we-lost-far-right-wilders-concedes-dutch-election-as-center-left-pulls-slightly-ahead/0000019a-33df-d804-a9df-3bffbf5b0000,Haaretz,The Associated Press,2025-10-30T07:36:34,2025-10-30 08:11:59.249281,https://www.haaretz.com/world-news/europe/2025-10-30/ty-article/we-lost-far-right-wilders-concedes-dutch-election-as-center-left-pulls-slightly-ahead/0000019a-33df-d804-a9df-3bffbf5b0000
The battle of narratives: Why the new name for Israel's war in Gaza might not stick,"Renaming the Israel-Gaza war the War of Redemption is meant to obscure the government's responsibility for its failures, as is its boasting over military achievements. But Israeli war historians say this effort is doomed to fail",https://www.haaretz.com/israel-news/2025-10-30/ty-article-magazine/.premium/the-battle-of-narratives-why-the-new-name-for-israels-war-in-gaza-might-not-stick/0000019a-2087-d219-a3db-b4cf82e10000,Haaretz,Ofer Aderet,2025-10-30T08:03:00,2025-10-30 08:11:59.249243,https://www.haaretz.com/israel-news/2025-10-30/ty-article-magazine/.premium/the-battle-of-narratives-why-the-new-name-for-israels-war-in-gaza-might-not-stick/0000019a-2087-d219-a3db-b4cf82e10000
Mother of freed hostage: ‘Now is time to fulfill Israel’s divine destiny’,"This is the moment to ""move from a covenant of faith, a people bound together by a history of suffering, to a covenant of destiny,"" said Ditza Or, whose son Avinatan survived 738 days in Hamas captivity. The post Mother of freed hostage: ‘Now is time to fulfill Israel’s divine destiny’ appeared first on JNS.org .",https://www.jns.org/mother-of-freed-hostage-now-is-time-to-fulfill-israels-divine-destiny/,JNS,David Isaac,2025-10-30T07:08:34,2025-10-30 08:11:47.949574,https://www.jns.org/?p=600118
IDF thwarts imminent terror attack in northern Gaza,The military emphasized that the strike on terrorist infrastructure in the Beit Lahia area was conducted in accordance with the ceasefire agreement. The post IDF thwarts imminent terror attack in northern Gaza appeared first on JNS.org .,https://www.jns.org/idf-thwarts-imminent-terror-attack-in-northern-gaza/,JNS,JNS Staff,2025-10-30T07:19:01,2025-10-30 08:11:47.949529,https://www.jns.org/?p=600174
"US pushes Turkish role in Gaza, despite Israeli, Gulf resistance","Ankara ""is trying to acquire a diplomatic status that will allow it to intervene in the Israeli-Palestinian conflict more directly in favor of the Palestinians,"" says Hay Eytan Cohen Yanarocak. The post US pushes Turkish role in Gaza, despite Israeli, Gulf resistance appeared first on JNS.org .",https://www.jns.org/us-pushes-turkish-role-in-gaza-despite-israeli-gulf-resistance/,JNS,Shimon Sherman,2025-10-30T07:33:00,2025-10-30 08:11:47.949488,https://www.jns.org/?p=600162
Former Mossad chief: ‘The bomb was on its way’,Yossi Cohen said Israel's intelligence-sharing saved hundreds from an attack on a plane about to take off from Sydney. The post Former Mossad chief: &#8216;The bomb was on its way&#8217; appeared first on JNS.org .,https://www.jns.org/former-mossad-chief-the-bomb-was-on-its-way/,JNS,Ariel Kahana,2025-10-30T07:46:00,2025-10-30 08:11:47.949451,https://www.jns.org/?p=600160
Netanyahu visits joint US-Israeli base monitoring Gaza deal,The premier praised U.S.-Israeli coordination on implementing the ceasefire agreement in a way that ensures Israel's security. The post Netanyahu visits joint US-Israeli base monitoring Gaza deal appeared first on JNS.org .,https://www.jns.org/netanyahu-visits-joint-us-israeli-base-monitoring-gaza-deal/,JNS,JNS Staff,2025-10-30T08:03:46,2025-10-30 08:11:47.949413,https://www.jns.org/?p=600201
Former hostage Edan Alexander given promotion by IDF,The dual Israeli-American citizen held in Gaza for 584 days is determined to complete his military service. The post Former hostage Edan Alexander given promotion by IDF appeared first on JNS.org .,https://www.jns.org/former-hostage-edan-alexander-given-promotion-by-idf/,JNS,JNS Staff,2025-10-30T08:08:19,2025-10-30 08:11:47.949374,https://www.jns.org/?p=600229
Three Bulgarians go on trial for painting red hands at Paris Holocaust Memorial,French intelligence says vandalism part of Russian campaign to destabilize Western society; one suspect says he did not understand antisemitic nature of graffiti and apologizes The post Three Bulgarians go on trial for painting red hands at Paris Holocaust Memorial appeared first on The Times of Israel .,https://www.timesofisrael.com/three-bulgarians-go-on-trial-for-painting-red-hands-at-paris-holocaust-memorial/,Times of Israel,,2025-10-30T07:17:25,2025-10-30 08:11:43.500152,https://www.timesofisrael.com/?p=3677122
Dutch centrist party makes huge jump as support for far-right Wilders drops in election,"Though parties neck-and-neck in results, D66 head Rob Jetten seen as likely to form government, since all mainstream factions are shunning Wilders's Freedom Party The post Dutch centrist party makes huge jump as support for far-right Wilders drops in election appeared first on The Times of Israel .",https://www.timesofisrael.com/dutch-centrist-party-makes-huge-jump-as-support-for-far-right-wilders-drops-in-election/,Times of Israel,,2025-10-30T08:05:52,2025-10-30 08:11:43.500103,https://www.timesofisrael.com/?p=3677132
From ‘Surge’ to strength: Rebuilding our community connection to Israel,"For two years, the unspeakable atrocities of the Oct. 7 attacks and the events that followed upended Jewish life around the world. The focal point of this reorientation has been Israel — its people, its land, its pain and its wars. In Israel, every day since has felt like Oct. 7, 2023: an unending nightmare... Read More The post From ‘Surge’ to strength: Rebuilding our community connection to Israel appeared first on eJewishPhilanthropy .",https://ejewishphilanthropy.com/from-surge-to-strength-rebuilding-our-community-connection-to-israel/,eJewish Philanthropy,Mimi Kravetz,2025-10-30T07:30:00,2025-10-30 08:11:36.136113,https://ejewishphilanthropy.com/?p=165294
Hamas terrorists relocated from Cairo luxury hotel following exposé,British airline crews unknowingly shared the Cairo Marriott facility with released terrorists. The post Hamas terrorists relocated from Cairo luxury hotel following exposé appeared first on JNS.org .,https://www.jns.org/hamas-terrorists-relocated-from-cairo-luxury-hotel-following-expose/,JNS,Erez Linn,2025-10-30T06:24:46,2025-10-30 07:09:51.243239,https://www.jns.org/?p=600168
WATCH: Israeli satirical show skewers Mamdani,Mamdani has accused Israel of “genocide” and said that he would have the Prime Minister Netanyahu arrested if he comes to New York City. The post WATCH: Israeli satirical show skewers Mamdani appeared first on JNS.org .,https://www.jns.org/watch-israeli-satirical-show-skewers-mamdani/,JNS,,2025-10-30T06:50:34,2025-10-30 07:09:51.243196,https://www.jns.org/?p=600173
Righteous Among the Rockers,[&#8230;] The post Righteous Among the Rockers appeared first on Jewish Journal .,https://jewishjournal.com/culture/arts/music/384627/righteous-among-the-rockers/,Jewish Journal,Brian Fishbach,2025-10-30T06:48:03,2025-10-30 07:09:49.027502,https://jewishjournal.com/?p=384627
Table for Five: Lech-Lecha,Avraham’s Journey The post Table for Five: Lech-Lecha appeared first on Jewish Journal .,https://jewishjournal.com/judaism/384635/lech-lecha/,Jewish Journal,Salvador Litvak,2025-10-30T06:52:37,2025-10-30 07:09:49.027466,https://jewishjournal.com/?p=384635
Perfect Pumpkin Soup Recipes,"These recipes, which came from plant-based chefs Marisa Baggett and Micah Siva, are as nutritious as they are delicious. The post Perfect Pumpkin Soup Recipes appeared first on Jewish Journal .",https://jewishjournal.com/culture/food/384637/perfect-pumpkin-soup-recipes/,Jewish Journal,Debra L. Eckerling,2025-10-30T06:56:29,2025-10-30 07:09:49.027436,https://jewishjournal.com/?p=384637
A Savory Twist: Golden Gouda Za’atar Babka,"We hope next time you bake challah, you try this wonderful savory babka recipe. Serve it warm with a pat of butter or a dollop of sweet jam. The post A Savory Twist: Golden Gouda Za’atar Babka appeared first on Jewish Journal .",https://jewishjournal.com/culture/food/384639/a-savory-twist-golden-gouda-zaatar-babka/,Jewish Journal,Sharon Gomperts and Rachel Emquies Sheff,2025-10-30T06:59:59,2025-10-30 07:09:49.027402,https://jewishjournal.com/?p=384639
Two New Looks at the Face of American Jews on Film,Two standout short films at the Soho International Film Festival examine Jewish identity. The post Two New Looks at the Face of American Jews on Film appeared first on Jewish Journal .,https://jewishjournal.com/culture/arts/film/384641/two-new-looks-at-the-face-of-american-jews-on-film/,Jewish Journal,Alan Zeitlin,2025-10-30T07:05:13,2025-10-30 07:09:49.027357,https://jewishjournal.com/?p=384641
Andrew Garfield and Julia Roberts Impress in ‘After the Hunt’,"The film's title can be symbolic of many things, but one is the danger of tunnel vision: if we sacrifice a lot to get something, whether we get it or not, we may wind up feeling empty. The post Andrew Garfield and Julia Roberts Impress in ‘After the Hunt’ appeared first on Jewish Journal .",https://jewishjournal.com/culture/arts/film/384645/andrew-garfield-and-julia-roberts-impress-in-after-the-hunt/,Jewish Journal,Alan Zeitlin,2025-10-30T07:07:40,2025-10-30 07:09:49.027300,https://jewishjournal.com/?p=384645
Alabama man arrested for allegedly plotting major attacks on synagogues,"Sheriffs say Jeremy Wayne Shoemaker, 33, made 'credible threats of violence' to local Jewish targets, found with 'weapons, suitcase full of ammo, body armor' during arrest The post Alabama man arrested for allegedly plotting major attacks on synagogues appeared first on The Times of Israel .",https://www.timesofisrael.com/alabama-man-arrested-for-allegedly-plotting-major-attacks-on-synagogues/,Times of Israel,,2025-10-30T06:37:29,2025-10-30 07:09:46.035134,https://www.timesofisrael.com/?p=3677107
"When crisis calls, collaboration answers: A new model for philanthropic response","The post When crisis calls, collaboration answers: A new model for philanthropic response appeared first on eJewishPhilanthropy .",https://ejewishphilanthropy.com/when-crisis-calls-collaboration-answers-a-new-model-for-philanthropic-response/,eJewish Philanthropy,Shari Edelstein,2025-10-30T07:00:00,2025-10-30 07:09:38.962224,https://ejewishphilanthropy.com/?p=165299
An Australian Jewish author’s triumph over antisemitism,"Linda Margolin Royal's award-winning book honors the righteous who risked their lives to save Jews, including her family, during the Holocaust. The post An Australian Jewish author’s triumph over antisemitism appeared first on JNS.org .",https://www.jns.org/an-australian-jewish-authors-triumph-over-antisemitism/,JNS,Eve Glover,2025-10-30T05:23:15,2025-10-30 06:12:59.446628,https://www.jns.org/?p=599788
A Bisl Torah — What Do You Stand For?,"Forget the litany of resume builders. Instead, may we be proud when we look in the mirror. The post A Bisl Torah — What Do You Stand For? appeared first on Jewish Journal .",https://jewishjournal.com/judaism/a-bisl-torah/384622/what-do-you-stand-for/,Jewish Journal,Rabbi Nicole Guzik,2025-10-30T05:19:35,2025-10-30 06:12:56.955399,https://jewishjournal.com/?p=384622
Parenthesis that Cyberblanks May Miss,[&#8230;] The post Parenthesis that Cyberblanks May Miss appeared first on Jewish Journal .,https://jewishjournal.com/spiritual/poetry/384624/parenthesis-that-cyberblanks-may-miss/,Jewish Journal,Gershon Hepner,2025-10-30T05:23:12,2025-10-30 06:12:56.955355,https://jewishjournal.com/?p=384624
Trump orders US to restart nuclear weapons testing for first time since 1992,"It was not clear whether US president, who made declaration ahead of meeting China's Xi, was referring to nuclear-explosive testing or flight testing of nuclear-capable missiles The post Trump orders US to restart nuclear weapons testing for first time since 1992 appeared first on The Times of Israel .",https://www.timesofisrael.com/trump-orders-us-to-restart-nuclear-weapons-testing-for-first-time-since-1992/,Times of Israel,,2025-10-30T05:59:11,2025-10-30 06:12:54.845647,https://www.timesofisrael.com/?p=3677093
Alabama man arrested for allegedly planning attacks on synagogues,"Weapons, a suitcase full of ammo and body armor were also confiscated from the suspect, Jeremy Wayne Shoemaker. -- The post Alabama man arrested for allegedly planning attacks on synagogues appeared first on Jewish Telegraphic Agency .",https://www.jta.org/2025/10/29/united-states/alabama-man-arrested-for-allegedly-planning-attacks-on-synagogues,JTA,Grace Gilson,2025-10-29T20:38:58,2025-10-30 06:12:50.255370,https://www.jta.org/?p=1891514
Proposal to elevate Netanyahu’s son shatters fragile concord at World Zionist Congress,"The gathering is often described as the ""parliament of the Jewish people."" -- The post Proposal to elevate Netanyahu’s son shatters fragile concord at World Zionist Congress appeared first on Jewish Telegraphic Agency .",https://www.jta.org/2025/10/30/israel/proposal-to-elevate-netanyahus-son-shatters-fragile-concord-at-world-zionist-congress,JTA,Asaf Elia-Shalev,2025-10-30T05:14:19,2025-10-30 06:12:50.255324,https://www.jta.org/?p=1891520
"In Germany, Academic Activism Fuels Antisemitism","The second anniversary of the massacres was an occasion for academics in Germany to spread anti-Israel propaganda. The post In Germany, Academic Activism Fuels Antisemitism appeared first on Jewish Journal .",https://jewishjournal.com/commentary/opinion/384614/in-germany-academic-activism-fuels-antisemitism/,Jewish Journal,Verena Buser,2025-10-30T04:53:59,2025-10-30 05:09:24.713172,https://jewishjournal.com/?p=384614
"Matthew Jonas and David Foerstner: Good Karma, Chocolate and Ceremonial Cacao Drink Recipe","Taste Buds with Deb - Episode 130 The post Matthew Jonas and David Foerstner: Good Karma, Chocolate and Ceremonial Cacao Drink Recipe appeared first on Jewish Journal .",https://jewishjournal.com/culture/food/384617/matthew-jonas-and-david-foerstner-good-karma-chocolate-and-ceremonial-cacao-drink-recipe/,Jewish Journal,Debra L. Eckerling,2025-10-30T05:05:55,2025-10-30 05:09:24.713134,https://jewishjournal.com/?p=384617
"NYC mayor compared anti-Israel protests after Oct. 7 to KKK rallies, lawsuit says","Former staffer for Eric Adams alleges mayor criticized Muslim community for not condemning Hamas because they were 'too busy organizing protests for Palestine' The post NYC mayor compared anti-Israel protests after Oct. 7 to KKK rallies, lawsuit says appeared first on The Times of Israel .",https://www.timesofisrael.com/nyc-mayor-compared-anti-israel-protests-after-oct-7-to-kkk-rallies-lawsuit-says/,Times of Israel,,2025-10-30T04:35:33,2025-10-30 05:09:22.504911,https://www.timesofisrael.com/?p=3676978
Road blocks and school cancellations: What to expect during Thursday’s Haredi anti-draft rally,'Million man' protest against the crackdown on ultra-Orthodox draft dodgers will shut down roads around Jerusalem and stymie public transportation in the nation's capital The post Road blocks and school cancellations: What to expect during Thursday&#8217;s Haredi anti-draft rally appeared first on The Times of Israel .,https://www.timesofisrael.com/road-blocks-and-school-cancellations-what-to-expect-during-thursdays-haredi-anti-draft-rally/,Times of Israel,,2025-10-30T04:57:15,2025-10-30 05:09:22.504862,https://www.timesofisrael.com/?p=3676963
