title,description,link,source,author,published,scraped_at,guid
"Israel reclassifies Nile crocodile, paving way for Ben-Gvir's 'Alligator Alcatraz' plan","Environmental Protection Minister Idit Silman reportedly removed the Nile crocodile's status as a protected wild animal, a move that could pave the way for Ben-Gvir's proposal to create an Israeli 'Alligator Alcatraz' for Palestinian prisoners",https://www.haaretz.com/israel-news/israel-politics/2026-07-19/ty-article/.premium/israel-reclassifies-nile-crocodile-to-facilitate-ben-gvirs-alligator-alcatraz/0000019f-7a43-d2da-a99f-7e5f58770000,Haaretz,Ben Kroll,2026-07-19T15:22:25,2026-07-19 15:58:43.347380,https://www.haaretz.com/israel-news/israel-politics/2026-07-19/ty-article/.premium/israel-reclassifies-nile-crocodile-to-facilitate-ben-gvirs-alligator-alcatraz/0000019f-7a43-d2da-a99f-7e5f58770000
Defense minister orders IDF to remove Democrats primary candidate from reserve service,"One day before the Democrats' primary, Defense Minister Katz ordered the IDF to remove Omri Ronen, an anti-government activist and candidate for the party's list, from reserve duty, accusing him of promoting refusal to serve in the IDF",https://www.haaretz.com/israel-news/elections/2026-07-19/ty-article/.premium/defense-minister-orders-idf-to-remove-anti-govt-activist-from-reserve-service/0000019f-7a8a-dc7d-adff-ffda7d820000,Haaretz,Noa Shpigel,2026-07-19T15:49:21,2026-07-19 15:58:43.347340,https://www.haaretz.com/israel-news/elections/2026-07-19/ty-article/.premium/defense-minister-orders-idf-to-remove-anti-govt-activist-from-reserve-service/0000019f-7a8a-dc7d-adff-ffda7d820000
Israeli ministers to join far-right march to Gaza calling to resettle Palestinian enclave,"The 'Thousands March to Gaza,' organized by far-right settler Daniella Weiss' Nachala movement, aims to 'renew Jewish settlement in Gaza before the elections,' according to organizers",https://www.haaretz.com/israel-news/elections/2026-07-19/ty-article/.premium/israeli-ministers-to-join-far-right-march-to-gaza-calling-to-resettle-enclave/0000019f-79e3-d99c-addf-fbff67280000,Haaretz,Noa Shpigel,2026-07-19T14:38:27,2026-07-19 14:56:37.189167,https://www.haaretz.com/israel-news/elections/2026-07-19/ty-article/.premium/israeli-ministers-to-join-far-right-march-to-gaza-calling-to-resettle-enclave/0000019f-79e3-d99c-addf-fbff67280000
IDF intercepts missile fragments after Iran attacks southern Jordan,No air-raid sirens were activated.,https://www.jns.org/news/israel-news/idf-sirens-may-sound-in-southern-israel-due-to-iranian-attack-on-jordan,JNS,JNS Staff,2026-07-19T12:12:05,2026-07-19 13:18:41.543186,https://www.jns.org/news/israel-news/idf-sirens-may-sound-in-southern-israel-due-to-iranian-attack-on-jordan
Teens on the Anne Samson Jerusalem Journey hear voices from across Israeli society,"Three Israelis from different backgrounds came together to share their experiences during the ""Voices of Israel"" panel.",https://www.jns.org/wire/ncsy/teens-on-the-anne-samson-jerusalem-journey-hear-voices-from-across-israeli-society,JNS,,2026-07-19T12:48:04,2026-07-19 13:18:41.543167,https://www.jns.org/wire/ncsy/teens-on-the-anne-samson-jerusalem-journey-hear-voices-from-across-israeli-society
Israeli security forces nab activists in terror NGO,Jerusalem began cracking down on the Health Work Committees group following its involvement in the murder of 17-year-old Israeli teenager Rina Shnerb in 2019.,https://www.jns.org/news/israel-news/israeli-security-forces-nab-activists-in-terror-ngo,JNS,David Isaac,2026-07-19T12:48:31,2026-07-19 13:18:41.543143,https://www.jns.org/news/israel-news/israeli-security-forces-nab-activists-in-terror-ngo
"Massive blaze destroys homes, businesses in Samaria’s Havat Gilad","Fire damaged more than 30 structures, destroyed 15 homes and 10 businesses, and forced the evacuation of some 100 families.",https://www.jns.org/feature/massive-blaze-destroys-homes-businesses-in-samarias-havat-gilad,JNS,Josh Hasten,2026-07-19T13:04:57,2026-07-19 13:18:41.543116,https://www.jns.org/feature/massive-blaze-destroys-homes-businesses-in-samarias-havat-gilad
Colombia and Slovenia recently recognized a Palestinian state. Now they’re moving their embassies to Jerusalem.,"(JTA) — JERUSALEM — Colombia, the world’s second most populous Spanish-speaking nation after Mexico, has little in common with landlocked Slovenia, the second-smallest of the six republics that once comprised Yugoslavia. But when it comes to their stance on Israel, the parallels are hard to ignore. Within one month of each other, leftist, pro-Palestine governments... The post Colombia and Slovenia recently recognized a Palestinian state. Now they&#8217;re moving their embassies to Jerusalem. appeared first on The Forward .",https://forward.com/fast-forward/838844/colombia-and-slovenia-recently-recognized-a-palestinian-state-now-theyre-moving-their-embassies-to-jerusalem/,The Forward,Larry Luxner,2026-07-19T12:19:34,2026-07-19 13:18:34.049117,https://forward.com/?p=838844
Why Orthodox Jews are pushing back against permanent daylight saving time,"(JTA) — For many Orthodox Jews, a typical winter weekday begins early: head to synagogue, gather in a minyan for morning prayers, then rush off to work. Orthodox Jewish groups say a bill that would make daylight saving time permanent could upend that routine by pushing winter sunrises — and the earliest permissible time for... The post Why Orthodox Jews are pushing back against permanent daylight saving time appeared first on The Forward .",https://forward.com/fast-forward/838892/why-orthodox-jews-are-pushing-back-against-permanent-daylight-saving-time/,The Forward,Andrew Silow-Carroll,2026-07-19T12:23:29,2026-07-19 13:18:34.049070,https://forward.com/?p=838892
"To gain leverage over the U.S. in the Gulf, Iran threatens the region's water supply","With the U.S. and Iran both using the Strait of Hormuz as leverage, the recent strikes risk expanding into a broader regional crisis. A return to the MoU signed last month, which positions Tehran as a central Hormuz player, may be the only way to contain further escalation",https://www.haaretz.com/middle-east-news/iran/2026-07-19/ty-article/.premium/to-gain-leverage-over-the-u-s-in-the-gulf-iran-threatens-the-regions-water/0000019f-76c9-d155-a3bf-77ef4f3a0000,Haaretz,Zvi Bar'el,2026-07-19T11:51:20,2026-07-19 11:58:59.640837,https://www.haaretz.com/middle-east-news/iran/2026-07-19/ty-article/.premium/to-gain-leverage-over-the-u-s-in-the-gulf-iran-threatens-the-regions-water/0000019f-76c9-d155-a3bf-77ef4f3a0000
US embassy in Amman says avoid Aqaba over 'credible threat'; kingdom denies evacuation,"""Jordanian authorities evacuated the international airport and seaport in Aqaba,"" the embassy said.",https://www.jns.org/news/world/us-embassy-in-amman-tells-americans-to-avoid-aqaba-over-credible-threat-kingdom-denies-evacuation,JNS,JNS Staff,2026-07-19T10:59:03,2026-07-19 11:58:52.258422,https://www.jns.org/news/world/us-embassy-in-amman-tells-americans-to-avoid-aqaba-over-credible-threat-kingdom-denies-evacuation
"Polls, blocs and mergers: Setting the stage for Israel Election 2026","With the principal blocs separated by a handful of seats in most polls, the campaign could be decided less by movement between Netanyahu's Likud and Eisenkot's Yashar than by which smaller parties survive the 3.25% electoral threshold.",https://www.jns.org/analysis/polls-blocs-and-mergers-setting-the-stage-for-israel-election-2026,JNS,Shimon Sherman,2026-07-19T11:22:00,2026-07-19 11:58:52.258395,https://www.jns.org/analysis/polls-blocs-and-mergers-setting-the-stage-for-israel-election-2026
"Green neighborhoods may ease chronic stress during pregnancy, Israeli study finds",Bar-Ilan University researchers reported that pregnant women living near more vegetation had lower levels of long-term stress hormones.,https://www.jns.org/feature/green-neighborhoods-may-ease-chronic-stress-during-pregnancy-israeli-study-finds,JNS,Steve Linde,2026-07-19T11:36:17,2026-07-19 11:58:52.258362,https://www.jns.org/feature/green-neighborhoods-may-ease-chronic-stress-during-pregnancy-israeli-study-finds
Israeli elections 2026: Meet the parliament—MK Yasmin Fridman,"""I think we need to invest in Israel's Arab society—in education, employment and infrastructure. If we don't, we'll be the ones who suffer,"" the lawmaker told JNS.",https://www.jns.org/feature/israeli-elections-2026-meet-the-parliament-mk-yasmin-fridman,JNS,Amelie Botbol,2026-07-19T11:51:37,2026-07-19 11:58:52.258324,https://www.jns.org/feature/israeli-elections-2026-meet-the-parliament-mk-yasmin-fridman
"Israel deserves harsh criticism, not blind hatred","I despise Netanyahu's evil government as much as anyone, but the venom toward Israel and Israelis from parts of today's left is wrong, ignorant and harmful",https://www.haaretz.com/opinion/2026-07-19/ty-article-opinion/.premium/israel-deserves-harsh-criticism-not-blind-hatred/0000019f-7971-d969-afdf-f971db000000,Haaretz,Larry Derfner,2026-07-19T08:57:24,2026-07-19 10:34:43.974768,https://www.haaretz.com/opinion/2026-07-19/ty-article-opinion/.premium/israel-deserves-harsh-criticism-not-blind-hatred/0000019f-7971-d969-afdf-f971db000000
The Sound of Depression: Translating brain activity into language,"The company Hemispheric, which has raised $52 million, combines its AI model with a 15-minute noninvasive scan that it hopes will help diagnose ailments like depression, PTSD and Parkinson's",https://www.haaretz.com/israel-news/tech-news/2026-07-19/ty-article-magazine/the-sound-of-depression-translating-brain-activity-into-language/0000019f-6a1d-de8e-afff-fbff1b7e0000,Haaretz,Ofir Dor,2026-07-19T09:56:00,2026-07-19 10:34:43.974738,https://www.haaretz.com/israel-news/tech-news/2026-07-19/ty-article-magazine/the-sound-of-depression-translating-brain-activity-into-language/0000019f-6a1d-de8e-afff-fbff1b7e0000
"Jordan evacuates Aqaba airport, seaport over 'credible threat,' U.S. Embassy warns Americans away",,https://www.haaretz.com/israel-news/israel-security/2026-07-19/ty-article/u-s-embassy-jordan-evacuates-aqaba-airport-seaport-over-credible-threat/0000019f-79d6-d130-a1ff-f9feb6490000,Haaretz,Reuters,2026-07-19T10:09:31,2026-07-19 10:34:43.974705,https://www.haaretz.com/israel-news/israel-security/2026-07-19/ty-article/u-s-embassy-jordan-evacuates-aqaba-airport-seaport-over-credible-threat/0000019f-79d6-d130-a1ff-f9feb6490000
"Pressured by Azerbaijan, Netanyahu blocks Knesset vote on recognizing Armenian genocide, source says","According to a source familiar with the matter, Prime Minister Benjamin Netanyahu blocked the vote, which had been advanced by Foreign Minister Gideon Sa'ar last month, after an adviser to Azerbaijani President Aliyev contacted the Israeli Prime Minister's Office",https://www.haaretz.com/israel-news/israel-politics/2026-07-19/ty-article/.premium/pressured-by-azerbaijan-netanyahu-blocks-vote-on-armenian-genocide-source-says/0000019f-7969-d17e-a1ff-ff6d3bef0000,Haaretz,Liza Rozovsky,2026-07-19T10:18:02,2026-07-19 10:34:43.974669,https://www.haaretz.com/israel-news/israel-politics/2026-07-19/ty-article/.premium/pressured-by-azerbaijan-netanyahu-blocks-vote-on-armenian-genocide-source-says/0000019f-7969-d17e-a1ff-ff6d3bef0000
736 years since England expelled the Jews,"Seven centuries later, renewed antisemitism is leading many British Jews to consider emigrating.",https://www.jns.org/news/antisemitism/736-years-since-england-expelled-the-jews,JNS,Etgar Lefkovits,2026-07-19T08:41:54,2026-07-19 10:34:36.926013,https://www.jns.org/news/antisemitism/736-years-since-england-expelled-the-jews
How Iran exploits Western weaknesses without winning a war,"“The Meira K Show” brings a fresh, unfiltered look at society and politics in Israel and the Middle East. With her trademark energy and candor, she tackles stories too often ignored or distorted by mainstream media—offering clarity, courage and context in real time. Whether it’s breaking news, border tensions, political drama or cultural shifts, Meira delivers the facts and emotion behind the headlines with honesty and heart. Fast-paced, fearless and fiercely authentic, “The Meira K Show” gives viewers a frontline perspective on Israel’s most pressing challenges and inspiring moments. Each episode captures the urgency of the moment while keeping it grounded in truth and humanity. If you want to stay informed, inspired and connected to the real Israel, this is the show to watch. See more at: @JNS_TV and subscribe to our YouTube channel.",https://www.jns.org/jns-tv/meira-k-show/how-iran-exploits-western-weaknesses-without-winning-a-war,JNS,Meira K,2026-07-19T08:58:18,2026-07-19 10:34:36.925985,https://www.jns.org/jns-tv/meira-k-show/how-iran-exploits-western-weaknesses-without-winning-a-war
IDF seals parts of Western Negev ahead of right-wing march to Gaza,"The event, dubbed the ""March of Thousands"" and organized by several right-wing groups, is expected to include attempts to enter northern Gaza.",https://www.jns.org/news/israel-news/idf-seals-parts-of-western-negev-ahead-of-right-wing-march-to-gaza,JNS,JNS Staff,2026-07-19T08:59:00,2026-07-19 10:34:36.925894,https://www.jns.org/news/israel-news/idf-seals-parts-of-western-negev-ahead-of-right-wing-march-to-gaza
Are Iran’s attacks pushing Arab states closer to Israel?,"“Our Middle East” offers a rare insider’s view of the region’s shifting politics, power plays and partnerships. Hosted by Dan Diker, president of the Jerusalem Center for Security and Foreign Affairs, and Khaled Abu Toameh, veteran Arab-Israeli journalist, senior fellow at the JCFA and at the Gatestone Institute, the show brings together two voices with unmatched access and experience. From Jerusalem to Amman, and Gaza to Riyadh, Diker and Abu Toameh go beyond the headlines to explain what’s really driving events in Israel and the wider Middle East—from diplomacy and security to media narratives and regional reform. Together, they offer something few shows can: a diverse perspective grounded in Israeli policy insight and Arab world reporting. Diker’s deep expertise in strategy and international relations meets Abu Toameh’s decades of firsthand experience covering Palestinian politics and regional affairs. The result is a candid, balanced and deeply informed discussion that cuts through ideology to uncover the facts shaping the region’s future. For viewers who really want to understand the real Middle East—not the one filtered through headlines—“Our Middle East” delivers clarity, credibility and context from our outstanding hosts. See more at: @JNS_TV and subscribe to our YouTube channel.",https://www.jns.org/jns-tv/our-middle-east/are-irans-attacks-pushing-arab-states-closer-to-israel,JNS,Khaled Abu Toameh,2026-07-19T09:16:03,2026-07-19 10:34:36.925863,https://www.jns.org/jns-tv/our-middle-east/are-irans-attacks-pushing-arab-states-closer-to-israel
Former Hamas supporter Michael Gamal explains why he became a Zionist,,https://www.jns.org/jns-tv/the-quad/former-hamas-supporter-michael-gamal-explains-why-he-became-a-zionist,JNS,Fleur Hassan-Nahoum,2026-07-19T09:23:10,2026-07-19 10:34:36.925776,https://www.jns.org/jns-tv/the-quad/former-hamas-supporter-michael-gamal-explains-why-he-became-a-zionist
Why Marco Rubio is targeting the ICC,"Welcome to “Basic Law,” the JNS show hosted by Aylana Meisel, executive director of the Israel Law & Liberty Forum. This insightful series takes viewers inside the debates shaping Israel’s legal system and its role in the Middle East, tackling the nation’s most urgent constitutional and judicial questions. From the foundations of Israel’s Basic Laws to the balance between democratic governance and judicial authority, Meisel offers analysis on how legal frameworks influence everything from civil rights to national security. She examines how international law affects Israel’s position in regional conflicts and diplomacy, connecting complex legal theory to the realities of Israeli news and global affairs. In partnership with the Israel Law & Liberty Forum, “Basic Law” provides a forum for conservative and classical liberal voices to explore how law and liberty intersect in a democratic Jewish state. Each episode brings together top jurists, scholars and policymakers for candid conversations that illuminate Israel’s evolving legal landscape. The discussions are designed to inform, not persuade—offering thoughtful perspectives on judicial reform, constitutional interpretation and the rule of law in a region often defined by political and ideological tension. See more at: @JNS_TV and subscribe to our YouTube channel. The Israel Law & Liberty Forum is proud to partner with JNS to offer a platform for conservative and classical liberal legal thought from within Israel. Any opinions stated are those of the speaker and not meant to represent the positions of the forum or JNS. The forum is an organization that fosters thoughtful conversation and debate on key issues in Israeli law and democracy. The forum takes no official position regarding any specific policy issue, nor does it advance specific policies.",https://www.jns.org/jns-tv/basic-law/why-marco-rubio-is-targeting-the-icc,JNS,Aylana Meisel,2026-07-19T09:33:57,2026-07-19 10:34:36.925749,https://www.jns.org/jns-tv/basic-law/why-marco-rubio-is-targeting-the-icc
IDF reservist freed after eight months in Thai detention,The citizen soldier was convicted on weapons charges after a magazine with bullets was found in his luggage.,https://www.jns.org/news/israel-news/idf-reservist-freed-after-eight-months-in-thai-detention,JNS,JNS Staff,2026-07-19T09:42:58,2026-07-19 10:34:36.925635,https://www.jns.org/news/israel-news/idf-reservist-freed-after-eight-months-in-thai-detention
The myth of Israel’s global isolation,"Welcome to “Straight Up,” the bold, unfiltered JNS news show hosted by former director of Israel’s Government Press Office, Danny Seaman. Drawing on decades at the forefront of Israeli media and public diplomacy, he delivers sharp, unapologetic analysis on the issues shaping Israel, the Middle East and the global news narrative. From dismantling myths about the Oslo Accords in the 1990s to the Abraham Accords of 2020 to exposing the Iran-Hezbollah-Hamas alliance and the Western media’s bias against Israel, Seaman’s commentary is fearless, factual and grounded in firsthand experience. His direct, authoritative voice cuts through propaganda to reveal what’s driving events in the region. Each week, “Straight Up” dives deep into the biggest stories in Israeli news, featuring in-depth conversations with journalists, security experts and policymakers who know the facts behind the headlines. Seaman’s no-spin approach sheds light on the moral, strategic and political challenges facing Israel—from countering terror and defending democracy to navigating its relationships with the United States and Arab world. Candid, uncompromising and deeply informed, “Straight Up” is the show for viewers who want to understand Israel and the Middle East as they truly are—without filters, without fear and straight to the point. See more at: @JNS_TV and subscribe to our YouTube channel.",https://www.jns.org/jns-tv/straight-up/the-myth-of-israels-global-isolation,JNS,Daniel Seaman,2026-07-19T09:47:42,2026-07-19 10:34:36.925605,https://www.jns.org/jns-tv/straight-up/the-myth-of-israels-global-isolation
Israeli rabbis spat on in Lithuanian capital,The visiting rabbis quickly exited the country after the attacker posted the assault online.,https://www.jns.org/news/antisemitism/israeli-rabbis-spat-on-in-lithuanian-capital,JNS,Etgar Lefkovits,2026-07-19T10:00:35,2026-07-19 10:34:36.925505,https://www.jns.org/news/antisemitism/israeli-rabbis-spat-on-in-lithuanian-capital
"Israeli, 90, detained after allegedly hitting Jewish woman with vehicle in Judea","Yesha Council Chairman Yisrael Ganz said the suspect is a ""Jewish left-wing anarchist.""",https://www.jns.org/news/israel-news/israeli-90-detained-after-allegedly-hitting-jewish-woman-with-vehicle-in-judea,JNS,JNS Staff,2026-07-19T10:30:09,2026-07-19 10:34:36.925469,https://www.jns.org/news/israel-news/israeli-90-detained-after-allegedly-hitting-jewish-woman-with-vehicle-in-judea
High Court freezes implementation of recently-passed 'right-wing reform' Broadcasting Bill,"The High Court decided to freeze the law citing 'weighty claims' against the legislative process and the law's provisions, which are set to drastically reshape the way television and radio outlets are regulated in Israel – and the gov't's influence and control over domestic broadcasters",https://www.haaretz.com/israel-news/israel-politics/2026-07-19/ty-article/.premium/high-court-freezes-implementation-of-recently-passed-broadcasting-bill/0000019f-78fd-d350-ad9f-fffd1f4e0000,Haaretz,Jasmin Gueta,2026-07-19T07:26:52,2026-07-19 08:20:14.963308,https://www.haaretz.com/israel-news/israel-politics/2026-07-19/ty-article/.premium/high-court-freezes-implementation-of-recently-passed-broadcasting-bill/0000019f-78fd-d350-ad9f-fffd1f4e0000
AJU's Rabbi Bradley Shavit Artson receives Mathilde Schechter Award,"American Jewish University's Rabbi Artson received the Women's League for Conservative Judaism's highest honor for his scholarship, spiritual leadership and service to the conservative movement.",https://www.jns.org/wire/american-jewish-university/ajus-rabbi-bradley-shavit-artson-receives-mathilde-schechter-award,JNS,,2026-07-19T06:13:21,2026-07-19 08:20:07.951965,https://www.jns.org/wire/american-jewish-university/ajus-rabbi-bradley-shavit-artson-receives-mathilde-schechter-award
Israel marks 32 years since AMIA Jewish community center bombing,Iran and its Hezbollah proxy are accused of planning and executing the deadliest terrorist attack in Argentina's history.,https://www.jns.org/news/world/israel-marks-32-years-since-amia-jewish-community-center-bombing,JNS,JNS,2026-07-19T06:13:55,2026-07-19 08:20:07.951936,https://www.jns.org/news/world/israel-marks-32-years-since-amia-jewish-community-center-bombing
IDF: Deadly blast in Southern Lebanon likely caused by Hezbollah,"The device that killed an LAF soldier was not Israeli and was likely planted by the Iranian terror proxy, according to the military.",https://www.jns.org/news/israel-news/idf-deadly-blast-in-southern-lebanon-likely-caused-by-hezbollah,JNS,JNS,2026-07-19T06:31:30,2026-07-19 08:20:07.951910,https://www.jns.org/news/israel-news/idf-deadly-blast-in-southern-lebanon-likely-caused-by-hezbollah
Maine Senate hopefuls accuse Israel of genocide in bid to replace Platner,"One candidate said he'd learned to draw ""moral lines"" from Graham Platner on the subject of Israel and Gaza.",https://www.jns.org/news/u-s-news/maine-senate-hopefuls-accuse-israel-of-genocide-in-bid-to-replace-platner,JNS,JNS,2026-07-19T06:48:07,2026-07-19 08:20:07.951883,https://www.jns.org/news/u-s-news/maine-senate-hopefuls-accuse-israel-of-genocide-in-bid-to-replace-platner
"More Americans reject link between Holocaust denial, antisemitism as anti-Jewish attitudes rise—survey","“The tropes that once required a fringe platform to spread are now circulating more widely and can reach people faster,” said Steven Fransblow of the Blue Square Alliance Against Hate.",https://www.jns.org/news/u-s-news/more-americans-reject-link-between-holocaust-denial-antisemitism-as-anti-jewish-attitudes-rise-survey,JNS,JNS,2026-07-19T07:06:21,2026-07-19 08:20:07.951857,https://www.jns.org/news/u-s-news/more-americans-reject-link-between-holocaust-denial-antisemitism-as-anti-jewish-attitudes-rise-survey
Assessing Western efforts to strengthen the Lebanese military,"Former Deputy National Security Adviser Orna Mizrahi: Today, a soldier in the Lebanese army receives a quarter of the salary of a Hezbollah terrorist.",https://www.jns.org/analysis/assessing-western-efforts-to-strengthen-the-lebanese-military,JNS,Yaakov Lappin,2026-07-19T07:10:00,2026-07-19 08:20:07.951825,https://www.jns.org/analysis/assessing-western-efforts-to-strengthen-the-lebanese-military
Netanyahu cheers on Argentina ahead of World Cup final,"“We support you. We support Argentina,"" the Israeli premier told President Javier Milei.",https://www.jns.org/news/israel-news/netanyahu-cheers-on-argentina-ahead-of-world-cup-final,JNS,Steve Linde,2026-07-19T07:14:34,2026-07-19 08:20:07.951797,https://www.jns.org/news/israel-news/netanyahu-cheers-on-argentina-ahead-of-world-cup-final
"Trump admin's new visa rule could squeeze out anti-Israel student activists, experts say","“There’s some nexus between the real antisemitic Palestinian protesters and people who don’t study,” Simon Hankinson, of the Heritage Foundation, told JNS.",https://www.jns.org/news/u-s-news/trump-admins-new-visa-rule-could-squeeze-out-anti-israel-student-activists-experts-say,JNS,Aaron Bandler,2026-07-19T07:22:01,2026-07-19 08:20:07.951766,https://www.jns.org/news/u-s-news/trump-admins-new-visa-rule-could-squeeze-out-anti-israel-student-activists-experts-say
"College Dems hosting Hasan Piker at convention is ‘really scary and concerning,’ former leader tells JNS","The student, who declined to be named, said that “within College Democrats, I am afraid to tell people I am Jewish.”",https://www.jns.org/news/antisemitism/college-dems-hosting-hasan-piker-at-convention-is-really-scary-and-concerning-former-leader-tells-jns,JNS,Aaron Bandler,2026-07-19T07:33:24,2026-07-19 08:20:07.951736,https://www.jns.org/news/antisemitism/college-dems-hosting-hasan-piker-at-convention-is-really-scary-and-concerning-former-leader-tells-jns
Khamenei: 'Great Satan' US can no longer maintain 'domineering' regional presence,"""Its trouble-free, domineering presence in the region is nothing but a naive fantacy [sic],"" the supreme leader said.",https://www.jns.org/news/world/khamenei-great-satan-us-can-no-longer-maintain-domineering-regional-presence,JNS,JNS,2026-07-19T07:37:08,2026-07-19 08:20:07.951705,https://www.jns.org/news/world/khamenei-great-satan-us-can-no-longer-maintain-domineering-regional-presence
American Friends of Tel Aviv University appoints Maya Ruttenberg as associate vice president of development,"Ruttenberg brings more than two decades of experience in philanthropy, fundraising and nonprofit leadership.",https://www.jns.org/wire/american-friends-of-tel-aviv-university/american-friends-of-tel-aviv-university-appoints-maya-ruttenberg-as-associate-vice-president-of-development,JNS,,2026-07-19T07:44:10,2026-07-19 08:20:07.951677,https://www.jns.org/wire/american-friends-of-tel-aviv-university/american-friends-of-tel-aviv-university-appoints-maya-ruttenberg-as-associate-vice-president-of-development
Air-raid sirens sound in Kuwait amid renewed Iranian strikes,"Tehran attacked U.S. military assets in Kuwait, Bahrain, Jordan and Iraq on Saturday.",https://www.jns.org/news/u-s-news/air-raid-sirens-sound-in-kuwait-amid-renewed-iranian-strikes,JNS,JNS,2026-07-19T07:47:22,2026-07-19 08:20:07.951646,https://www.jns.org/news/u-s-news/air-raid-sirens-sound-in-kuwait-amid-renewed-iranian-strikes
Australian university head apologizes for failing to protect Jews,"The Canberra school admitted it failed to mitigate a ""high risk of psychosocial harm"" during aggressive pro-Palestinian encampments on campus.",https://www.jns.org/news/antisemitism/australian-university-head-apologizes-for-failing-to-protect-jews,JNS,JNS,2026-07-19T07:55:10,2026-07-19 08:20:07.951619,https://www.jns.org/news/antisemitism/australian-university-head-apologizes-for-failing-to-protect-jews
Don’t just treat the symptoms of antisemitism,What actions must the U.S. government take to stem Jew-hatred—to eradicate the tumor of a problem that is too often being tolerated?,https://www.jns.org/opinion/gerald-platt/dont-just-treat-the-symptoms-of-antisemitism,JNS,Gerald Platt,2026-07-19T08:00:00,2026-07-19 08:20:07.951582,https://www.jns.org/opinion/gerald-platt/dont-just-treat-the-symptoms-of-antisemitism
"Even as ground invasion looms, U.S. and Iran want wild-card Israel out of the fight","After several weeks of gradual escalation, there are growing signs that the war between the United States and Iran may intensify and expand. While both parties wish to exclude Israel, the Israeli government had yet to give the public any explanation, just like the June 2025 war",https://www.haaretz.com/middle-east-news/2026-07-19/ty-article/.premium/israel-may-be-dragged-into-a-u-s-iran-fight/0000019f-76e7-d969-afdf-f6e781ae0000,Haaretz,Amos Harel,2026-07-19T03:07:27,2026-07-19 05:54:07.141383,https://www.haaretz.com/middle-east-news/2026-07-19/ty-article/.premium/israel-may-be-dragged-into-a-u-s-iran-fight/0000019f-76e7-d969-afdf-f6e781ae0000
"Settlers set fire to West Bank mosque, agricultural land in overnight attacks",,https://www.haaretz.com/israel-news/israel-security/2026-07-19/ty-article-live/settlers-set-fire-to-west-bank-mosque-agricultural-land-in-overnight-attacks/0000019f-785f-d4cc-abbf-7affc4610004,Haaretz,Haaretz,2026-07-19T03:24:16,2026-07-19 05:54:07.141333,https://www.haaretz.com/israel-news/israel-security/2026-07-19/ty-article-live/settlers-set-fire-to-west-bank-mosque-agricultural-land-in-overnight-attacks/0000019f-785f-d4cc-abbf-7affc4610004
"Tisha B’Av ‘a call to look inward,’ rabbis say","The fast day, considered the saddest day on the Jewish calendar, is an opportunity for “all people of moral conscience to work together to bring goodness and dispel hate,” Yeshiva University president Ari Berman told JNS.",https://www.jns.org/news/u-s-news/tisha-bav-a-call-to-look-inward-rabbis-say,JNS,Rikki Zagelbaum,2026-07-19T02:59:13,2026-07-19 05:53:59.527193,https://www.jns.org/news/u-s-news/tisha-bav-a-call-to-look-inward-rabbis-say
Reality must match political priority,"In life, it is good practice for the eyes to see before the mouth describes what has been seen.",https://www.jns.org/opinion/leonard-grunstein/reality-must-match-political-priority,JNS,Leonard Grunstein,2026-07-19T03:00:00,2026-07-19 05:53:59.527157,https://www.jns.org/opinion/leonard-grunstein/reality-must-match-political-priority
"Captured Sinwar document outlines plans for ‘10,000-strong’ terror invasion force",Meir Amit Center deputy director told JNS a separate Sinwar document explicitly instructed terrorists to document atrocities against Israeli civilians and soldiers.,https://www.jns.org/analysis/captured-sinwar-document-outlines-plans-for-10-000-strong-terror-invasion-force,JNS,Yaakov Lappin,2026-07-19T04:07:00,2026-07-19 05:53:59.527129,https://www.jns.org/analysis/captured-sinwar-document-outlines-plans-for-10-000-strong-terror-invasion-force
Israeli doctors link secondhand smoke to poorer sleep quality in children,"“Even when a parent is convinced that they are ‘smoking carefully,’ it results in more awakenings, less deep sleep and fewer opportunities for real rest.”",https://www.jns.org/news/israel-news/israeli-doctors-link-secondhand-smoke-to-poorer-sleep-quality-in-children,JNS,Pesach Benson/TPS-IL,2026-07-19T04:37:00,2026-07-19 05:53:59.527095,https://www.jns.org/news/israel-news/israeli-doctors-link-secondhand-smoke-to-poorer-sleep-quality-in-children
The PA’s massive army threatens millions of Israelis within just 14 miles,"Israel must immediately dismantle the 70,000-strong P.A. force to prevent a catastrophe potentially far worse than Oct. 7.",https://www.jns.org/analysis/the-pas-massive-army-threatens-millions-of-israelis-within-just-14-miles,JNS,Lt. Col. (res.) Maurice Hirsch,2026-07-19T05:24:22,2026-07-19 05:53:59.527062,https://www.jns.org/analysis/the-pas-massive-army-threatens-millions-of-israelis-within-just-14-miles
US strikes Iran for eighth straight night after deadly attack on troops,The latest wave of strikes was launched to “swiftly punish” IRGC forces responsible for the attack.,https://www.jns.org/news/u-s-news/us-strikes-iran-for-eighth-straight-night-after-deadly-attack-on-troops,JNS,JNS,2026-07-19T05:39:52,2026-07-19 05:53:59.527028,https://www.jns.org/news/u-s-news/us-strikes-iran-for-eighth-straight-night-after-deadly-attack-on-troops
