title,description,link,source,author,published,scraped_at,guid
"In Gaza, Palestinians and Hamas Now Face a Moment of Choosing","With Iran&#8217;s Supreme Leader Ali Khamenei now dead, all eyes are naturally on what comes next for the Iranian people, as...",https://www.algemeiner.com/2026/03/03/in-gaza-palestinians-and-hamas-now-face-a-moment-of-choosing/,Algemeiner,Irit Tratt,2026-03-03T17:26:48,2026-03-03 18:24:55.330962,https://www.algemeiner.com/?p=766872
Britain Sends Destroyer and Helicopters With Counter-Drone Tech to Cyprus,"Britain is deploying HMS Dragon, an air defense destroyer, to Cyprus after the runway of its Akrotiri base there was hit by an Iranian-made drone....",https://www.algemeiner.com/2026/03/03/britain-sends-destroyer-helicopters-counter-drone-tech-cyprus/,Algemeiner,Reuters and Algemeiner Staff,2026-03-03T18:03:15,2026-03-03 18:24:55.330934,https://www.algemeiner.com/?p=766933
"Iran Has Not Contacted US About Possible Peace Talks, Says Tehran’s UN Envoy","Iran&#8216;s ambassador to the United Nations in Geneva on Tuesday ruled out for now any negotiations with the United States, three days...",https://www.algemeiner.com/2026/03/03/iran-has-not-contacted-us-possible-peace-talks-says-tehrans-un-envoy/,Algemeiner,Reuters and Algemeiner Staff,2026-03-03T18:10:39,2026-03-03 18:24:55.330903,https://www.algemeiner.com/?p=766938
Israel Strikes Hezbollah in Lebanon After Iran-Backed Terror Group Launches Missiles for 2nd Straight Day,Lebanon was pulled deeper into the war in the Middle East on Tuesday as the Iran-backed Lebanese terrorist group Hezbollah launched missiles at Israel for a second consecutive day...,https://www.algemeiner.com/2026/03/03/israel-strikes-hezbollah-lebanon-iran-backed-terror-group-launches-missiles-2nd-straight-day/,Algemeiner,Reuters and Algemeiner Staff,2026-03-03T18:21:44,2026-03-03 18:24:55.330865,https://www.algemeiner.com/?p=766943
Israel strikes Iranian clerics gathering to elect new supreme leader,Israeli defense source confirms Air Force struck building in Qom where Assembly of Experts had gathered; unclear how many of its 88 members were in attendance The post Israel strikes Iranian clerics gathering to elect new supreme leader appeared first on The Times of Israel .,https://www.timesofisrael.com/israel-strikes-iranian-clerics-gathering-to-elect-new-supreme-leader/,Times of Israel,,2026-03-03T17:35:01,2026-03-03 18:24:48.533955,https://www.timesofisrael.com/?p=3767947
Iranian American Jews see hope in Trump’s plan for regime change,"נאָך דעם ווי די אַמעריקאַנער און ישׂראלדיקע מיליטערישע כּוחות האָבן שבת אומגעבראַכט דעם איראַנישן פֿירער אַלי כאמייני האָבן איראַניש־אַמעריקאַנער ייִדן זיך דערפֿרייט, און אַ סך פֿון זיי האָבן אויסגעדריקט די האָפֿענונג אַז זיי וועלן אַ מאָל קענען זיך אומקערן אינעם לאַנד פֿון וועלכן זיי זענען אַנטלאָפֿן. בעת דער קאָנפֿליקט האָט זיך די וואָך פֿאַרשפּרייט איבערן... The post Iranian American Jews see hope in Trump’s plan for regime change appeared first on The Forward .",https://forward.com/yiddish/809512/iranian-american-jews-see-hope-in-trumps-plan-for-regime-change/,The Forward,סימאָן סײַדמער און חנה פֿויער,2026-03-03T17:44:04,2026-03-03 18:24:46.407969,https://forward.com/?p=809512
"Democrats, America First Republicans alike blame Israel for pushing Trump into Iran war","The outrage over the American strikes in Iran has not been limited to Democrats. Some prominent voices in Trump's America First camp, like Tucker Carlson, Megyn Kelly and Steve Bannon, are questioning the administration's claim that Iran posed an imminent threat",https://www.haaretz.com/us-news/2026-03-03/ty-article/.premium/democrats-america-first-gopers-blame-israel-for-pushing-trump-into-iran-war/0000019c-b417-df64-a59c-fe77c6260000,Haaretz,Ben Samuels,2026-03-03T17:14:59,2026-03-03 17:23:03.635580,https://www.haaretz.com/us-news/2026-03-03/ty-article/.premium/democrats-america-first-gopers-blame-israel-for-pushing-trump-into-iran-war/0000019c-b417-df64-a59c-fe77c6260000
Seven wounded after Iranian missile barrage as Israeli officials suspect cluster missile,"One woman who was moderately injured was on her way to a bomb shelter when the explosion occurred, according to a local emergency volunteer, while six others were injured by glass shrapnel and the effects of the blast",https://www.haaretz.com/israel-news/israel-security/2026-03-03/ty-article/.premium/seven-wounded-after-iranian-barrage-as-israeli-officials-suspect-cluster-bomb/0000019c-b401-df64-a59c-fe77799e0000,Haaretz,Yair Foldes,2026-03-03T17:21:03,2026-03-03 17:23:03.635540,https://www.haaretz.com/israel-news/israel-security/2026-03-03/ty-article/.premium/seven-wounded-after-iranian-barrage-as-israeli-officials-suspect-cluster-bomb/0000019c-b401-df64-a59c-fe77799e0000
Hezbollah Opens a Second Front and Israel Gets the Blame,"While the question of whether or when war between Israel and Iran would break out, so too was the question...",https://www.algemeiner.com/2026/03/03/hezbollah-opens-a-second-front-and-israel-gets-the-blame/,Algemeiner,Sharon Levy,2026-03-03T17:06:06,2026-03-03 17:22:59.307098,https://www.algemeiner.com/?p=766882
‘A Bushy Beard and Easy Smile’: Western Media’s Grotesque Framing of Ayatollah Ali Khamenei’s Death,Ayatollah Ali Khamenei was only the second Supreme Leader of the Islamic Republic of Iran. He assumed power in 1989...,https://www.algemeiner.com/2026/03/03/a-bushy-beard-and-easy-smile-western-medias-grotesque-framing-of-ayatollah-ali-khameneis-death/,Algemeiner,Rachel O'Donoghue,2026-03-03T17:11:17,2026-03-03 17:22:59.307071,https://www.algemeiner.com/?p=766881
A View From Israel’s Bomb Shelters: Find Hope and Connection Despite the War,"In between rocket sirens, kids being home, and work piling up, we find moments to live. Israel is yet again...",https://www.algemeiner.com/2026/03/03/a-view-from-israels-bomb-shelters-find-hope-and-connection-despite-the-war/,Algemeiner,Raphael Poch,2026-03-03T17:17:05,2026-03-03 17:22:59.307035,https://www.algemeiner.com/?p=766875
"Iran is a strategic adversary, not an ideological Rorschach test","The relevant question is not which intellectual camp feels vindicated. It is whether the Islamic Republic’s trajectory crossed a threshold where delay became more dangerous than action. The post Iran is a strategic adversary, not an ideological Rorschach test appeared first on JNS.org .",https://www.jns.org/iran-is-a-strategic-adversary-not-an-ideological-rorschach-test/,JNS,Jeff Ballabon,2026-03-03T17:00:00,2026-03-03 17:22:57.013367,https://www.jns.org/?p=647102
"Reform Jewish groups’ Iran statement a ‘hodgepodge’ that undermines US, Israeli efforts, ZOA head says","The statement “fails to appreciate, support and express gratitude for the brilliant, necessary joint U.S.-Israeli actions against the Iranian regime,” Morton Klein told JNS. The post Reform Jewish groups’ Iran statement a ‘hodgepodge’ that undermines US, Israeli efforts, ZOA head says appeared first on JNS.org .",https://www.jns.org/reform-jewish-groups-iran-statement-a-hodgepodge-that-undermines-us-israeli-efforts-zoa-head-says/,JNS,Jessica Russak-Hoffman,2026-03-03T17:16:52,2026-03-03 17:22:57.013321,https://www.jns.org/?p=647101
"Hoping to pressure end to war, Iran aims fire at Arab neighbors. It hasn’t worked, yet","Tehran is betting raising the costs of fighting for the stability-hungry region will lead to Trump backing off strikes, but the Gulf's defiance has foiled the strategy. Will it last? The post Hoping to pressure end to war, Iran aims fire at Arab neighbors. It hasn&#8217;t worked, yet appeared first on The Times of Israel .",https://www.timesofisrael.com/hoping-to-pressure-end-to-war-iran-aims-fire-at-arab-neighbors-it-hasnt-worked-yet/,Times of Israel,,2026-03-03T16:25:44,2026-03-03 17:22:52.552755,https://www.timesofisrael.com/?p=3766515
"Israel using cargo ships to bring back doctors stranded abroad by war, official says","40 essential medical staff returned in two Zim journeys from Cyprus to Haifa so far, according to cargo firm; authorities say they'll bus Israelis into country from Egyptian border The post Israel using cargo ships to bring back doctors stranded abroad by war, official says appeared first on The Times of Israel .",https://www.timesofisrael.com/israel-using-cargo-ships-to-bring-back-doctors-stranded-abroad-by-war-official-says/,Times of Israel,,2026-03-03T16:27:21,2026-03-03 17:22:52.552712,https://www.timesofisrael.com/?p=3767830
"US shuts its embassies in Saudi Arabia, Kuwait after being hit by Iranian strikes","State Department orders non-emergency staff to leave Bahrain, Iraq, Jordan, Kuwait, Qatar and the UAE; Saudi oil giant Aramco attempting to reroute some crude exports The post US shuts its embassies in Saudi Arabia, Kuwait after being hit by Iranian strikes appeared first on The Times of Israel .",https://www.timesofisrael.com/us-shuts-its-embassies-in-saudi-arabia-kuwait-after-being-hit-by-iranian-strikes/,Times of Israel,,2026-03-03T16:37:07,2026-03-03 17:22:52.552672,https://www.timesofisrael.com/?p=3767880
Shots fired at Toronto synagogue after Purim celebration; none injured,"Toronto mayor condemns 'unacceptable act of antisemitism and intimidation' at Temple Emanu-El, the latest in a string of attacks against Jewish institutions in Canada The post Shots fired at Toronto synagogue after Purim celebration; none injured appeared first on The Times of Israel .",https://www.timesofisrael.com/shots-fired-at-toronto-synagogue-after-purim-celebration-none-injured/,Times of Israel,,2026-03-03T17:06:26,2026-03-03 17:22:52.552631,https://www.timesofisrael.com/?p=3767988
War with Iran strains the US-UK ‘special relationship’ as Starmer and Trump disagree,"Relationship 'obviously not what it was,' Trump says, after British PM gave US limited access to UK bases, implicitly rebuked Washington's attempt at 'regime change from the skies' The post War with Iran strains the US-UK &#8216;special relationship&#8217; as Starmer and Trump disagree appeared first on The Times of Israel .",https://www.timesofisrael.com/war-with-iran-strains-the-us-uk-special-relationship-as-starmer-and-trump-disagree/,Times of Israel,,2026-03-03T17:06:46,2026-03-03 17:22:52.552584,https://www.timesofisrael.com/?p=3767939
It’s Purim in Tel Aviv — but in the shelter there are few costumes in sight,"An hour before my suburban Boston minyan convened to twirl groggers and shout curses at Haman during the Megillah reading, I hustled into the underground parking garage beneath an old age home across the street from our Tel Aviv rental flat. It was the 25th or 26th siren since the start of the new Iran... The post It&#8217;s Purim in Tel Aviv — but in the shelter there are few costumes in sight appeared first on The Forward .",https://forward.com/culture/809491/purim-shelter-tel-aviv-iran-war/,The Forward,Joan Leegant,2026-03-03T17:01:50,2026-03-03 17:22:50.368888,https://forward.com/?p=809491
What the late Catherine O’Hara taught me about Purim and laughter,"A movie within the movie ""For Your Consideration"" is a reminder in perilous times that humor is a tool for resilience, writes a rabbinical student. -- The post What the late Catherine O&#8217;Hara taught me about Purim and laughter appeared first on Jewish Telegraphic Agency .",https://www.jta.org/2026/03/03/ideas/what-the-late-catherine-ohara-taught-me-about-purim-and-laughter,JTA,Tori Greene,2026-03-03T17:01:44,2026-03-03 17:22:47.825908,https://www.jta.org/?p=1897676
Trump reportedly open to backing anti-regime militias in Iran to topple ayatollahs,"U.S. officials told The Wall Street Journal that Trump spoke with Kurdish leaders in Iran on Sunday, and is engaging with other leaders in an ongoing basis who could take advantage of the regime's weakness",https://www.haaretz.com/us-news/2026-03-03/ty-article/trump-reportedly-open-to-backing-armed-groups-in-iran-to-topple-regime/0000019c-b444-df64-a59c-fe76ec090000,Haaretz,Haaretz,2026-03-03T15:16:58,2026-03-03 16:24:40.765497,https://www.haaretz.com/us-news/2026-03-03/ty-article/trump-reportedly-open-to-backing-armed-groups-in-iran-to-topple-regime/0000019c-b444-df64-a59c-fe76ec090000
Likud minister says Israeli elections to be moved up to July for Netanyahu bloc to capitalize on Iran war,"One Likud source said that the PM would want to go to elections right after the military campaign in order to leverage the Iran war. Meanwhile, the opposition Democrats party appealed to the Knesset speaker to suspend committee discussions related to the coalition's contentious judicial overhaul plans until the war is over",https://www.haaretz.com/israel-news/israel-politics/2026-03-03/ty-article/.premium/likud-mk-says-elections-to-be-moved-to-july-amid-dispute-over-netanyahus-plans/0000019c-b3c4-df64-a59c-fbf6bd4f0000,Haaretz,Noa Shpigel,2026-03-03T15:41:35,2026-03-03 16:24:40.765467,https://www.haaretz.com/israel-news/israel-politics/2026-03-03/ty-article/.premium/likud-mk-says-elections-to-be-moved-to-july-amid-dispute-over-netanyahus-plans/0000019c-b3c4-df64-a59c-fbf6bd4f0000
What are cluster missiles? Iran's controversial weapon in war with Israel,"Iran is firing this particularly dangerous missile at densely populated areas in Israel, designed to split midair and disperse smaller bomblets across a large radius",https://www.haaretz.com/haaretz-explains/2026-03-03/ty-article-magazine/.premium/what-are-cluster-missiles-irans-controversial-weapon-in-war-with-israel/0000019c-b409-db60-a7dd-f6399a620000,Haaretz,Haaretz,2026-03-03T16:04:23,2026-03-03 16:24:40.765425,https://www.haaretz.com/haaretz-explains/2026-03-03/ty-article-magazine/.premium/what-are-cluster-missiles-irans-controversial-weapon-in-war-with-israel/0000019c-b409-db60-a7dd-f6399a620000
Without apology: The righteousness of the cause and the meaning of victory,The concept of the “final blow” has been absent from strategic discourse for far too long. The post Without apology: The righteousness of the cause and the meaning of victory appeared first on JNS.org .,https://www.jns.org/without-apology-the-righteousness-of-the-cause-and-the-meaning-of-victory/,JNS,Sagiv Steinberg,2026-03-03T15:31:02,2026-03-03 16:24:34.003085,https://www.jns.org/?p=647020
"NYPD stops reporting hate crimes still being probed, finds slight drop in anti-Jewish ones in February","Despite the new approach, 55% of the confirmed hate crimes in New York City in February targeted Jews. The post NYPD stops reporting hate crimes still being probed, finds slight drop in anti-Jewish ones in February appeared first on JNS.org .",https://www.jns.org/nypd-stops-reporting-hate-crimes-still-being-probed-finds-slight-drop-in-anti-jewish-ones-in-february/,JNS,JNS Staff,2026-03-03T15:52:49,2026-03-03 16:24:34.003037,https://www.jns.org/?p=647025
"Gulf nations condemn Iran anew, mum on retaliation","Saudi Arabia, Qatar, Kuwait and Jordan denounce attacks on U.S. embassies and military bases, as analysts debate Tehran’s motives. The post Gulf nations condemn Iran anew, mum on retaliation appeared first on JNS.org .",https://www.jns.org/gulf-nations-condemn-iran-anew-mum-on-retaliation/,JNS,Canaan Lidor,2026-03-03T16:20:19,2026-03-03 16:24:34.002996,https://www.jns.org/?p=646945
"After deadly missile impact, Beit Shemesh struggles to maintain Purim cheer","As city reels from strike, most synagogues stay open for Purim against army's guidelines, but streets largely empty; Sunday's tragedy 'lowered the volume,' says rabbi's wife The post After deadly missile impact, Beit Shemesh struggles to maintain Purim cheer appeared first on The Times of Israel .",https://www.timesofisrael.com/after-deadly-missile-impact-beit-shemesh-struggles-to-maintain-purim-cheer/,Times of Israel,,2026-03-03T15:34:24,2026-03-03 16:24:29.172952,https://www.timesofisrael.com/?p=3767422
Trump reportedly open to backing anti-regime militias in Iran to topple ayatollahs,"U.S. officials told The Wall Street Journal that Trump spoke with Kurdish leaders in Iran on Sunday, and is engaging with other leaders in an ongoing basis who could take advantage of the regime's weakness",https://www.haaretz.com/israel-news/2026-03-03/ty-article/trump-reportedly-open-to-backing-armed-groups-in-iran-to-topple-regime/0000019c-b444-df64-a59c-fe76ec090000,Haaretz,Haaretz,2026-03-03T15:16:58,2026-03-03 15:25:15.569431,https://www.haaretz.com/israel-news/2026-03-03/ty-article/trump-reportedly-open-to-backing-armed-groups-in-iran-to-topple-regime/0000019c-b444-df64-a59c-fe76ec090000
"My Lover, the Rabbi - “I, without a prehistory, became his forbidden, verklempt possession.”",,https://jewishcurrents.org/my-lover-the-rabbi,Jewish Currents,Wayne Koestenbaum,2026-03-03T14:38:00,2026-03-03 15:25:12.685356,https://jewishcurrents.org/my-lover-the-rabbi
"NY library exhibit shows how magic could help Jews succeed, reinvent selves","Magic helped Jewish immigrant families find a “foothold and potentially become incredibly successful,” the exhibit curator told JNS. The post NY library exhibit shows how magic could help Jews succeed, reinvent selves appeared first on JNS.org .",https://www.jns.org/ny-library-exhibit-shows-how-magic-could-help-jews-succeed-reinvent-selves/,JNS,Rikki Zagelbaum,2026-03-03T14:46:35,2026-03-03 15:25:08.126348,https://www.jns.org/?p=646934
NJ man charged after ‘intentionally damaging’ Chabad headquarters in car-ramming attack,"“Every New Yorker deserves to live in a safe city where they can practice their faith freely and without fear,” stated NYPD Commissioner Jessica Tisch. The post NJ man charged after ‘intentionally damaging’ Chabad headquarters in car-ramming attack appeared first on JNS.org .",https://www.jns.org/nj-man-charged-after-intentionally-damaging-chabad-headquarters-in-car-ramming-attack/,JNS,,2026-03-03T14:59:25,2026-03-03 15:25:08.126309,https://www.jns.org/?p=646998
"UN official appears to claim photo of Iranian regime’s victims shows kids whom US, Israel killed","“If they are attacking the photo and not the message, then it is clear that my message was strong,” Vanessa Frazier wrote, “whether it was from that attack or not.” The post UN official appears to claim photo of Iranian regime’s victims shows kids whom US, Israel killed appeared first on JNS.org .",https://www.jns.org/un-official-appears-to-claim-photo-of-iranian-regimes-victims-shows-kids-whom-us-israel-killed/,JNS,Mike Wagenheim,2026-03-03T15:17:00,2026-03-03 15:25:08.126260,https://www.jns.org/?p=647012
IDF hits Iran’s ‘leadership complex’ in Tehran; 12 Israelis hurt in Iran missile strikes,"Iranian retaliatory strikes damage US embassy in Riyadh and other sites in Gulf; satellite images show Natanz nuclear site hit by recent strikes, IAEA confirms The post IDF hits Iran&#8217;s &#8216;leadership complex&#8217; in Tehran; 12 Israelis hurt in Iran missile strikes appeared first on The Times of Israel .",https://www.timesofisrael.com/idf-says-it-hit-irans-leadership-complex-in-tehran-overnight/,Times of Israel,,2026-03-03T14:43:27,2026-03-03 15:25:03.656444,https://www.timesofisrael.com/?post_type=liveblog_entry&p=3767655
"Growing Iranian drone strikes drive slump in global shares, spike in crude prices","Average price for a gallon of gasoline in the US jumps 11 cents overnight, while stocks of airlines continue to slide and Amazon sees decline after damage to sites in UAE, Bahrain The post Growing Iranian drone strikes drive slump in global shares, spike in crude prices appeared first on The Times of Israel .",https://www.timesofisrael.com/growing-iranian-drone-strikes-drive-slump-in-global-shares-spike-in-crude-prices/,Times of Israel,,2026-03-03T14:48:09,2026-03-03 15:25:03.656396,https://www.timesofisrael.com/?p=3767837
"Smaller volleys, more alerts: Attacking Israel anew, Iran shifts tack on missile barrages","Tehran not sending large salvos as it did in June, though unclear if change is due to shortage, operational issues or new strategy; expert says interceptor stocks won't be challenged regardless The post Smaller volleys, more alerts: Attacking Israel anew, Iran shifts tack on missile barrages appeared first on The Times of Israel .",https://www.timesofisrael.com/smaller-volleys-more-alerts-attacking-israel-anew-iran-shifts-tack-on-missile-barrages/,Times of Israel,,2026-03-03T14:59:09,2026-03-03 15:25:03.656332,https://www.timesofisrael.com/?p=3766355
"Did Israel force Trump into war with Iran? After Marco Rubio suggests so, Israel’s critics erupt.","(JTA) — Secretary of State Marco Rubio inflamed critics of the U.S.-Israel war on Iran on Monday when he suggested that Israel had pulled the United States into the conflict. “We knew that there was going to be an Israeli action, we knew that that would precipitate an attack against American forces, and we knew... The post Did Israel force Trump into war with Iran? After Marco Rubio suggests so, Israel&#8217;s critics erupt. appeared first on The Forward .",https://forward.com/fast-forward/809467/did-israel-force-trump-into-war-with-iran-after-marco-rubio-suggests-so-israels-critics-erupt/,The Forward,Philissa Cramer,2026-03-03T15:08:25,2026-03-03 15:25:01.396607,https://forward.com/?p=809467
"For Iranian Jews in the US, war brings jubilation, unease and dreams of a future visit","The emotional intensity comes at a season already dense with symbolism: this week Jews around the world celebrate Purim, and soon after comes Nowruz, the Persian New Year. -- The post For Iranian Jews in the US, war brings jubilation, unease and dreams of a future visit appeared first on Jewish Telegraphic Agency .",https://www.jta.org/2026/03/03/global/for-iranian-jews-in-the-us-war-brings-jubilation-unease-and-dreams-of-a-future-visit,JTA,Asaf Elia-Shalev,2026-03-03T15:00:16,2026-03-03 15:24:58.655830,https://www.jta.org/?p=1897635
A bris between missile alerts was the ultimate show of Jewish defiance against a tyrannical enemy,"Even though it might not always feel that way in the moment, writes an Israeli mohel. -- The post A bris between missile alerts was the ultimate show of Jewish defiance against a tyrannical enemy appeared first on Jewish Telegraphic Agency .",https://www.jta.org/2026/03/03/ideas/a-bris-between-missile-alerts-was-the-ultimate-show-of-jewish-defiance-against-a-tyrannical-enemy,JTA,Rabbi Hayim Leiter,2026-03-03T15:00:27,2026-03-03 15:24:58.655789,https://www.jta.org/?p=1897602
Berlin groups received €2.6 million to fight antisemitism. What happened to that money?,"The director of a group that received 390,000 euros has been accused of using antisemitic language herself. -- The post Berlin groups received €2.6 million to fight antisemitism. What happened to that money? appeared first on Jewish Telegraphic Agency .",https://www.jta.org/2026/03/03/global/berlin-groups-received-e2-6-million-to-fight-antisemitism-what-happened-to-that-money,JTA,Shira Li Bartov,2026-03-03T15:16:00,2026-03-03 15:24:58.655743,https://www.jta.org/?p=1897628
The truth about Israel's violent expulsion of Palestinians in 1948 is nothing new,Newly uncovered Israeli files confirm what Palestinians have said for decades about expulsion and massacre,https://www.haaretz.com/middle-east-news/palestinians/2026-03-03/ty-article/.premium/the-violent-truth-about-israels-expulsion-of-palestinians-in-48-is-nothing-new/0000019c-adb6-db6a-a7bc-efffd6bb0000,Haaretz,Amira Hass,2026-03-03T01:54:29,2026-03-03 14:23:55.340218,https://www.haaretz.com/middle-east-news/palestinians/2026-03-03/ty-article/.premium/the-violent-truth-about-israels-expulsion-of-palestinians-in-48-is-nothing-new/0000019c-adb6-db6a-a7bc-efffd6bb0000
'Nothing will be left of Kiryat Shmona': Northern Israel on edge as Hezbollah enters war,"Less than two days into Israel's second major air war with Iran, Hezbollah launched missiles of its own from Lebanon, but the specter of an evacuation, not warheads, is what spooks the locals",https://www.haaretz.com/israel-news/israel-security/2026-03-03/ty-article-magazine/.premium/nothing-will-be-left-northern-israel-on-edge-as-hezbollah-enters-war/0000019c-af9b-d3a1-a9fe-bfbf4f220000,Haaretz,Adi Hashmonai,2026-03-03T13:48:39,2026-03-03 14:23:55.340147,https://www.haaretz.com/israel-news/israel-security/2026-03-03/ty-article-magazine/.premium/nothing-will-be-left-northern-israel-on-edge-as-hezbollah-enters-war/0000019c-af9b-d3a1-a9fe-bfbf4f220000
"U.S.-Israel-Iran War update: Arash Azizi on fear in Tehran, Gregg Carlstrom on fury toward Iran in the Gulf",,https://www.haaretz.com/israel-news/podcasts/2026-03-03/ty-article-podcast/arash-azizi-on-fear-in-tehran-gregg-carlstrom-on-fury-at-iran-in-the-gulf/0000019c-b2fa-d0a6-a5ff-bffa2f410000,Haaretz,Haaretz Podcast,2026-03-03T13:50:50,2026-03-03 14:23:55.340108,https://www.haaretz.com/israel-news/podcasts/2026-03-03/ty-article-podcast/arash-azizi-on-fear-in-tehran-gregg-carlstrom-on-fury-at-iran-in-the-gulf/0000019c-b2fa-d0a6-a5ff-bffa2f410000
Herzog hands out Purim packages to war wounded,"""This Purim,"" the head of state said, ""we are more determined than ever to remember and remind others: the light is always stronger than the darkness."" The post Herzog hands out Purim packages to war wounded appeared first on JNS.org .",https://www.jns.org/herzog-hands-out-purim-food-packages-to-war-wounded/,JNS,JNS Staff,2026-03-03T13:40:54,2026-03-03 14:23:48.278499,https://www.jns.org/?p=646925
A father thinks of Purim in a time of war,The great post-Megillah revolution of Jewish history is sovereignty. The post A father thinks of Purim in a time of war appeared first on JNS.org .,https://www.jns.org/a-father-thinks-of-purim-in-a-time-of-war/,JNS,Stephen M. Flatow,2026-03-03T14:00:00,2026-03-03 14:23:48.278468,https://www.jns.org/?p=646721
Three teenage siblings among nine killed in Iranian missile attack,"Yaakov, 16, Avigail, 15, and Sarah, 13, were laid to rest at Jerusalem's Mount of Olives. The post Three teenage siblings among nine killed in Iranian missile attack appeared first on JNS.org .",https://www.jns.org/three-teenage-siblings-among-nine-killed-in-iranian-missile-attack/,JNS,Etgar Lefkovits,2026-03-03T14:06:00,2026-03-03 14:23:48.278438,https://www.jns.org/?p=646921
Toronto police probing shots fired at synagogue as possible hate crime,"""We are treating this matter with the utmost seriousness,"" a spokeswoman for the Toronto police told JNS. The post Toronto police probing shots fired at synagogue as possible hate crime appeared first on JNS.org .",https://www.jns.org/toronto-police-probing-shots-fired-at-synagogue-as-possible-hate-crime/,JNS,Menachem Wecker,2026-03-03T14:18:38,2026-03-03 14:23:48.278399,https://www.jns.org/?p=646951
Responsibility unclear for strike on girls’ school that Iran claims killed over 100 kids,"NY Times analysis shows school located by IRGC base, which was also hit Saturday; US says it wouldn't 'deliberately' target a school; IDF: 'Unaware' of any Israeli strikes in area The post Responsibility unclear for strike on girls&#8217; school that Iran claims killed over 100 kids appeared first on The Times of Israel .",https://www.timesofisrael.com/responsibility-unclear-for-strike-on-girls-school-that-iran-claims-killed-over-100-kids/,Times of Israel,,2026-03-03T13:18:22,2026-03-03 14:23:43.179669,https://www.timesofisrael.com/?p=3767446
Report: Israel hacked Tehran traffic cameras to track Khamenei ahead of assassination,"Financial Times reports IDF used algorithms to interpret troves of data, allowing it to build pattern-of-life models for top bodyguards; CIA had human intelligence on supreme leader The post Report: Israel hacked Tehran traffic cameras to track Khamenei ahead of assassination appeared first on The Times of Israel .",https://www.timesofisrael.com/report-israel-hacked-tehran-traffic-cameras-to-track-khamenei-ahead-of-assassination/,Times of Israel,,2026-03-03T13:18:49,2026-03-03 14:23:43.179628,https://www.timesofisrael.com/?p=3767662
"At this Dallas synagogue, Purim comes with fog machines, zip lines and Broadway flair","For the past 8 years, Rabbi Adam Roffman has brought his music theater chops to the annual performance at Congregation Shearith Israel - and doubled its attendance in this Bible Belt community The post At this Dallas synagogue, Purim comes with fog machines, zip lines and Broadway flair appeared first on The Times of Israel .",https://www.timesofisrael.com/at-this-dallas-synagogue-purim-comes-with-fog-machines-zip-lines-and-broadway-flair/,Times of Israel,,2026-03-03T13:20:15,2026-03-03 14:23:43.179589,https://www.timesofisrael.com/?p=3767423
Her-storical documents: 2 Esther scrolls copied by female scribes celebrate Jewish resilience,"The only two known ancient megillahs written by women are part of a new exhibition at the Israel Museum in Jerusalem, whose opening has been postponed due to the Iran war The post Her-storical documents: 2 Esther scrolls copied by female scribes celebrate Jewish resilience appeared first on The Times of Israel .",https://www.timesofisrael.com/her-storical-documents-2-esther-scrolls-copied-by-female-scribes-celebrate-jewish-resilience/,Times of Israel,,2026-03-03T13:22:54,2026-03-03 14:23:43.179547,https://www.timesofisrael.com/?p=3767462
"Iran and its proxies pose ongoing threat to US after Khamenei killing, US intel warns","Department of Homeland Security assessment says a large-scale physical attack is unlikely, but warns Tehran and allies will escalate retaliatory actions as air campaign widens The post Iran and its proxies pose ongoing threat to US after Khamenei killing, US intel warns appeared first on The Times of Israel .",https://www.timesofisrael.com/iran-and-its-proxies-pose-ongoing-threat-to-us-after-khamenei-killing-dhs-warns/,Times of Israel,,2026-03-03T13:47:18,2026-03-03 14:23:43.179505,https://www.timesofisrael.com/?p=3767682
"Huckabee advises US citizens in Israel to evacuate via Egypt, noting ‘limited options’","After Washington tells citizens across the Middle East to 'DEPART NOW,' US ambassador suggests Taba as a departure point for citizens in Israel and recommends against Amman The post Huckabee advises US citizens in Israel to evacuate via Egypt, noting &#8216;limited options&#8217; appeared first on The Times of Israel .",https://www.timesofisrael.com/huckabee-advises-us-citizens-in-israel-to-evacuate-via-egypt-noting-limited-options/,Times of Israel,,2026-03-03T14:11:56,2026-03-03 14:23:43.179458,https://www.timesofisrael.com/?post_type=liveblog_entry&p=3767754
"Did Israel force Trump into war with Iran? After Marco Rubio suggests so, Israel’s critics erupt.","Benjamin Netanyahu dismissed the suggestion, saying, ""You don't have to drag him into anything."" -- The post Did Israel force Trump into war with Iran? After Marco Rubio suggests so, Israel&#8217;s critics erupt. appeared first on Jewish Telegraphic Agency .",https://www.jta.org/2026/03/03/united-states/did-israel-force-trump-into-war-with-iran-after-marco-rubio-suggests-so-israels-critics-erupt,JTA,Philissa Cramer,2026-03-03T14:03:27,2026-03-03 14:23:38.210187,https://www.jta.org/?p=1897651
