title,description,link,source,author,published,scraped_at,guid
"The Jewish Establishment Can’t Face Reality - Cowed by its radical base, a major Jewish organization throws a spin doctor under the bus.",,https://jewishcurrents.org/the-jewish-establishment-cant-face-reality,Jewish Currents,Josh Nathan-Kazis,2026-08-11T21:19:00,2026-08-12 15:59:28.624459,https://jewishcurrents.org/the-jewish-establishment-cant-face-reality
Fatah Says Egypt Views Israel as ‘Number One’ Enemy; Should Jews Be Concerned?,"Egypt&#8217;s military still designates &#8220;Israel as enemy number one&#8221; despite 50 years of Egyptian-Israeli diplomatic relations, according to Fatah Central...",https://www.algemeiner.com/2026/08/12/fatah-says-egypt-views-israel-as-number-one-enemy-should-jews-be-concerned/,Algemeiner,Itamar Marcus and Ahron Shapiro,2026-08-12T15:16:33,2026-08-12 15:59:26.341912,https://www.algemeiner.com/?p=777622
Is Hezbollah Sabotaging the Israel-Lebanon Ceasefire?,"On Aug. 5, 2026, the fragile ceasefire between Israel and Hezbollah came under renewed threat after two Israeli soldiers were...",https://www.algemeiner.com/2026/08/12/is-hezbollah-sabotaging-the-israel-lebanon-ceasefire/,Algemeiner,Chaim Lax,2026-08-12T15:19:01,2026-08-12 15:59:26.341883,https://www.algemeiner.com/?p=777626
The Jewish History of Prague (PART TWO),Part One of this article appeared here. The Thirty Years War The devastation of the Thirty Years&#8217; War (1618-1648) brought...,https://www.algemeiner.com/2026/08/12/the-jewish-history-of-prague-part-two/,Algemeiner,Menachem Levine,2026-08-12T15:31:09,2026-08-12 15:59:26.341856,https://www.algemeiner.com/?p=777533
"Abdul El-Sayed Lies About ‘Apartheid’: Israeli Arabs Have Full Rights, and Say So Themselves","Last week, Abdul El-Sayed, who just won the Michigan Democratic Senate primary, accused Israel of, among other calumnies, the crime...",https://www.algemeiner.com/2026/08/12/abdul-el-sayed-lies-about-apartheid-israeli-arabs-have-full-rights-and-say-so-themselves/,Algemeiner,Jason Shvili,2026-08-12T15:38:16,2026-08-12 15:59:26.341827,https://www.algemeiner.com/?p=777613
‘I Want to Be Here for a Long Time:’ Israeli Winger Manor Solomon Signs With West Ham,West Ham United has completed its signing of Israeli winger Manor Solomon from Tottenham Hotspur on a three-year contract with...,https://www.algemeiner.com/2026/08/12/i-want-be-here-long-time-israeli-winger-manor-solomon-signs-west-ham/,Algemeiner,Shiryn Ghermezian,2026-08-12T15:41:13,2026-08-12 15:59:26.341789,https://www.algemeiner.com/?p=777628
US finds fiscal transparency lacking across much of Middle East,"A U.S. State Department report states that the Palestinian Authority and several other regional governments failed to meet transparency standards, while Lebanon has made significant progress.",https://www.jns.org/news/u-s-news/us-finds-fiscal-transparency-lacking-across-much-of-middle-east,JNS,Mike Wagenheim,2026-08-12T15:25:48,2026-08-12 15:59:24.077495,https://www.jns.org/news/u-s-news/us-finds-fiscal-transparency-lacking-across-much-of-middle-east
Your Daily Phil: Close encounters of the Jewish kind,The post Your Daily Phil: Close encounters of the Jewish kind appeared first on eJewishPhilanthropy .,https://ejewishphilanthropy.com/your-daily-phil-close-encounters-of-the-jewish-kind/,eJewish Philanthropy,EJP,2026-08-12T15:20:38,2026-08-12 15:59:09.412776,https://ejewishphilanthropy.com/?p=178629
Berlin filmmaker launches crowdfunding campaign for love story shaped by Oct. 7,"""We Were Celebrating Life"" is inspired by Zieziula’s real experiences while living in Australia.",https://www.jns.org/wire/Hannah-Zieziula-Productions/berlin-filmmaker-launches-crowdfunding-campaign-for-love-story-shaped-by-oct-7,JNS,,2026-08-12T13:51:15,2026-08-12 14:57:09.222045,https://www.jns.org/wire/Hannah-Zieziula-Productions/berlin-filmmaker-launches-crowdfunding-campaign-for-love-story-shaped-by-oct-7
"This fall, Jewish students should look for more than a place to belong",There is no single doorway to grow one’s Jewish identity. What matters is walking through one.,https://www.jns.org/opinion/rob-derdiger/this-fall-jewish-students-should-look-for-more-than-a-place-to-belong,JNS,Rob Derdiger,2026-08-12T14:30:00,2026-08-12 14:57:09.222007,https://www.jns.org/opinion/rob-derdiger/this-fall-jewish-students-should-look-for-more-than-a-place-to-belong
Should Jews who support Israel avoid the word ‘Zionism’?,A consultant was fired for telling Jewish leaders not to use the term. But many think he has a point. -- The post Should Jews who support Israel avoid the word ‘Zionism’? appeared first on Jewish Telegraphic Agency .,https://www.jta.org/2026/08/12/ideas/should-jews-who-support-israel-avoid-the-word-zionism,JTA,Andrew Silow-Carroll,2026-08-12T14:00:00,2026-08-12 14:57:00.008152,https://www.jta.org/?p=1905927
I was attacked by settlers as a journalist. What the IDF lets them do will get Palestinians killed,"On our way to visit a Palestinian family besieged by an Israeli settler outpost, photographer Itai Ron and I were spat on, kicked and blocked, as IDF soldiers stood idly by. This happens every day, except the victims are usually local Palestinians",https://www.haaretz.com/israel-news/israel-security/2026-08-12/ty-article-magazine/.premium/settlers-attacked-me-what-the-idf-lets-them-do-will-get-palestinians-killed/0000019f-f2ab-d101-a5bf-fbbbe5060000,Haaretz,Matan Golan,2026-08-11T21:46:46,2026-08-12 13:09:23.707229,https://www.haaretz.com/israel-news/israel-security/2026-08-12/ty-article-magazine/.premium/settlers-attacked-me-what-the-idf-lets-them-do-will-get-palestinians-killed/0000019f-f2ab-d101-a5bf-fbbbe5060000
Phones of missing Israeli mother and daughter last located near Vienna central train station,"Mali and Liel Yahalomi left their rented apartment on Saturday and were last located near the station around 9:30 A.M., Haaretz has learned. The two were scheduled to return to Israel from Vienna on Monday evening but did not arrive for their flight",https://www.haaretz.com/world-news/europe/2026-08-12/ty-article/phones-of-missing-israeli-mother-daughter-last-found-near-vienna-train-station/0000019f-f51b-d28e-a3df-f55bca500000,Haaretz,Josh Breiner,2026-08-12T10:23:07,2026-08-12 13:09:23.707155,https://www.haaretz.com/world-news/europe/2026-08-12/ty-article/phones-of-missing-israeli-mother-daughter-last-found-near-vienna-train-station/0000019f-f51b-d28e-a3df-f55bca500000
How Naftali Bennett lost his edge,"Naftali Bennett's union with Yair Lapid aimed to solidify Bennett's leadership of Israel's anti-Netanyahu bloc, but Gadi Eisenkot's success in polling proves that the two underestimated Eisenkot when they went behind his back",https://www.haaretz.com/israel-news/elections/2026-08-12/ty-article-magazine/.premium/how-naftali-bennett-lost-his-edge/0000019f-f511-db94-a3df-fd93d49d0000,Haaretz,Joshua Leifer,2026-08-12T12:34:45,2026-08-12 13:09:23.707116,https://www.haaretz.com/israel-news/elections/2026-08-12/ty-article-magazine/.premium/how-naftali-bennett-lost-his-edge/0000019f-f511-db94-a3df-fd93d49d0000
Former Israeli chief rabbi urges ultra-Orthodox voters to bring down Netanyahu bloc,"Rabbi Yitzhak Yosef urged Israel's ultra-Orthodox not to vote for the Shas party, of which he is a senior official, escalating his feud with chairman Aryeh Deri. 'Netanyahu hates us, but the left respects us,' a student quoting Yosef said",https://www.haaretz.com/israel-news/israel-politics/2026-08-12/ty-article/.premium/former-israeli-chief-rabbi-urges-haredi-voters-to-bring-down-netanyahu-bloc/0000019f-f4ca-d359-a7bf-feebef6b0000,Haaretz,Aaron Rabinowitz,2026-08-12T12:54:52,2026-08-12 13:09:23.707083,https://www.haaretz.com/israel-news/israel-politics/2026-08-12/ty-article/.premium/former-israeli-chief-rabbi-urges-haredi-voters-to-bring-down-netanyahu-bloc/0000019f-f4ca-d359-a7bf-feebef6b0000
Israelis don't only dance to forget what they've committed. Sometimes they just dance,An article in Current Affairs portrays Israel's club and trance scene as a place where Israelis seek to drown out the sound of their victims. But there's something crucial the author fails to hear,https://www.haaretz.com/life/2026-08-12/ty-article-magazine/.premium/israelis-dont-dance-to-forget-what-theyve-committed-sometimes-they-just-dance/0000019f-f56e-d302-afff-fdeebb780000,Haaretz,Nissan Shor,2026-08-12T12:56:37,2026-08-12 13:09:23.707041,https://www.haaretz.com/life/2026-08-12/ty-article-magazine/.premium/israelis-dont-dance-to-forget-what-theyve-committed-sometimes-they-just-dance/0000019f-f56e-d302-afff-fdeebb780000
IDF: Hamas intensifies Gaza torture,"The terror group escalated abuses against civilians following a ceasefire late last year, according to the Israeli military.",https://www.jns.org/news/israel-news/idf-hamas-intensifies-gaza-torture,JNS,JNS Staff,2026-08-12T11:09:13,2026-08-12 13:09:16.850734,https://www.jns.org/news/israel-news/idf-hamas-intensifies-gaza-torture
IDF: Grave of fallen soldier Shlomo Haimson identified after 78 years,"“The unwavering moral commitment of the IDF and Israel to honoring the memory and dignity of our beloved father and grandfather fills us with immense pride,"" the family said.",https://www.jns.org/news/israel-news/idf-grave-of-fallen-soldier-shlomo-haimson-identified-after-78-years,JNS,JNS Staff,2026-08-12T11:12:11,2026-08-12 13:09:16.850707,https://www.jns.org/news/israel-news/idf-grave-of-fallen-soldier-shlomo-haimson-identified-after-78-years
Why Netanyahu rejected the new Gaza deal,"“The Quad” is a dynamic weekly panel show hosted by Fleur Hassan-Nahoum, Israel’s innovation envoy and former deputy mayor of Jerusalem. The series brings together a powerhouse lineup of bold, insightful women to tackle the most pressing stories from Israel, the Middle East and the Jewish world. With Fleur at the helm, “The Quad” features regular co-hosts, including Shoshana Keats-Jaskel, founder of Chochmat Nashim; journalist and human-rights activist Emily Schrader and other leading voices shaping conversation and change. Through sharp analysis, diverse perspectives and unapologetic commentary, “The Quad” confronts the complex political, cultural and social challenges facing Israel and the Jewish people. Each episode cuts through noise and narrative spin to deliver insight and debate, and to empower female perspectives on issues that define our time. Bold, informed and refreshingly authentic, “The Quad” redefines how Israel and the Middle East are discussed, one conversation at a time. See more at: @JNS_TV and subscribe to our YouTube channel.",https://www.jns.org/jns-tv/the-quad/why-netanyahu-rejected-the-new-gaza-deal,JNS,Fleur Hassan-Nahoum,2026-08-12T11:31:56,2026-08-12 13:09:16.850666,https://www.jns.org/jns-tv/the-quad/why-netanyahu-rejected-the-new-gaza-deal
No holiday from antisemitism,"For Jews and Israelis, the summer vacation season has become another arena of exclusion, intimidation and increasingly open hatred.",https://www.jns.org/opinion/column/fiamma-nirenstein/no-holiday-from-antisemitism,JNS,Fiamma Nirenstein,2026-08-12T12:25:49,2026-08-12 13:09:16.850563,https://www.jns.org/opinion/column/fiamma-nirenstein/no-holiday-from-antisemitism
"'We are one,' Israeli president tells Conservative movement",President Isaac Herzog was presented with an honorary degree by the Jewish Theological Seminary in Jerusalem.,https://www.jns.org/news/israel-news/we-are-one-israeli-president-tells-conservative-movement,JNS,Etgar Lefkovits,2026-08-12T12:45:53,2026-08-12 13:09:16.850512,https://www.jns.org/news/israel-news/we-are-one-israeli-president-tells-conservative-movement
"'I've always condemned antisemitism,' deputy Dem leader of NY state Assembly says, after 'New York Post' mentions him in story on Jew-hatred","""I have always condemned antisemitism, racism and hate in all forms, and I will continue to do so unequivocally,"" stated Charles Fall, a state representative in New York.",https://www.jns.org/news/u-s-news/ive-always-condemned-antisemitism-deputy-dem-leader-of-ny-state-assembly-says-after-new-york-post-mentions-him-in-story-on-jew-hatred,JNS,JNS Staff,2026-08-12T12:46:13,2026-08-12 13:09:16.850470,https://www.jns.org/news/u-s-news/ive-always-condemned-antisemitism-deputy-dem-leader-of-ny-state-assembly-says-after-new-york-post-mentions-him-in-story-on-jew-hatred
Ancient olive trees burned in Ayalon Canada Park get second life as bonsai trees,"The stumps were uprooted and transferred to a nursery; after about a month, fresh leaves began to emerge, followed several weeks later by new roots.",https://www.jns.org/wire/kkl-jnf/ancient-olive-trees-burned-in-ayalon-canada-park-get-second-life-as-bonsai-trees,JNS,,2026-08-12T13:00:00,2026-08-12 13:09:16.850430,https://www.jns.org/wire/kkl-jnf/ancient-olive-trees-burned-in-ayalon-canada-park-get-second-life-as-bonsai-trees
Want Jewish continuity? Put Jews together in a room (or a camp or a basketball court or a tour bus),"Face time isnt just an app on your phone its a recipe for forging Jewish identity. Each in its own way, the news stories and opinion pieces making up today’s edition of Your Daily Phil demonstrate a profound, if somewhat banal, truth about the creation and reinforcement of Jewish identity: There is no substitute... Read More The post Want Jewish continuity? Put Jews together in a room (or a camp or a basketball court or a tour bus) appeared first on eJewishPhilanthropy .",https://ejewishphilanthropy.com/want-jewish-continuity-put-jews-together-in-a-room-or-a-camp-or-a-basketball-court-or-a-tour-bus/,eJewish Philanthropy,Judah Ari Gross,2026-08-12T12:32:04,2026-08-12 13:09:05.542457,https://ejewishphilanthropy.com/?p=178617
How Seed the Dream saw an opening and helped rewrite the Israel travel playbook with Maccabi USA,"Most philanthropists name their foundation after themselves. Marcy Gringlas and her husband, Joel Greenberg, named theirs after a conviction: that a strategic, well-placed gift can grow into something far, far larger. Gringlas and Greenberg’s Seed the Dream Foundation has planted many anchor investments in philanthropic projects in their portfolio, but few as personal as Maccabi... Read More The post How Seed the Dream saw an opening and helped rewrite the Israel travel playbook with Maccabi USA appeared first on eJewishPhilanthropy .",https://ejewishphilanthropy.com/how-seed-the-dream-saw-an-opening-and-helped-rewrite-the-israel-travel-playbook-with-maccabi-usa/,eJewish Philanthropy,Justin Hayet,2026-08-12T12:36:31,2026-08-12 13:09:05.542394,https://ejewishphilanthropy.com/?p=178621
When tourists were still coming here: A tour of Israel's hotels 70 years ago,"Make your bed and keep quiet: In the summer of 1956, Haaretz journalist Shabtai Teveth was sent to vacation at hotels across Israel. Lucky man? Think again",https://www.haaretz.com/life/2026-08-12/ty-article/.premium/when-tourists-were-still-coming-here-a-tour-of-israels-hotels-70-years-ago/0000019f-f064-d302-afff-fcec1f850000,Haaretz,Ofer Aderet,2026-08-12T10:13:45,2026-08-12 11:07:44.638526,https://www.haaretz.com/life/2026-08-12/ty-article/.premium/when-tourists-were-still-coming-here-a-tour-of-israels-hotels-70-years-ago/0000019f-f064-d302-afff-fcec1f850000
Phones of missing Israeli mother and daughter last located near Vienna central train station,"Mali and Liel Yahalomi left their rented apartment on Saturday and were last located near the station around 9:30 A.M., Haaretz has learned. The two were scheduled to return to Israel from Vienna on Monday evening but did not arrive for their flight",https://www.haaretz.com/world-news/europe/2026-08-12/ty-article/.premium/phones-of-missing-israeli-mother-daughter-last-found-near-vienna-train-station/0000019f-f51b-d28e-a3df-f55bca500000,Haaretz,Josh Breiner,2026-08-12T10:23:07,2026-08-12 11:07:44.638494,https://www.haaretz.com/world-news/europe/2026-08-12/ty-article/.premium/phones-of-missing-israeli-mother-daughter-last-found-near-vienna-train-station/0000019f-f51b-d28e-a3df-f55bca500000
"She documents settler arson attacks: 'Eventually, this fire will be turned against us too'","Noga Kalinsky's haunting photography documents the devastation wrought by settler violence in Palestinian villages, juxtaposing the beauty of Masafer Yatta and Mukhmas with scenes of burned homes and shattered lives",https://www.haaretz.com/life/2026-08-12/ty-article-magazine/.premium/she-documents-settler-arson-attacks-this-fire-will-be-turned-against-us-too/0000019f-f489-d302-afff-fce974c80000,Haaretz,Ofir Hovav,2026-08-12T10:23:35,2026-08-12 11:07:44.638452,https://www.haaretz.com/life/2026-08-12/ty-article-magazine/.premium/she-documents-settler-arson-attacks-this-fire-will-be-turned-against-us-too/0000019f-f489-d302-afff-fce974c80000
"How a monument to a Jewish Confederate ended up in a storage unit, next to a vacuum cleaner","Behind an orange roll-up door at a self-storage facility in New Orleans, sits a vacuum cleaner, some lighting gear and a cardboard box. Inside the box is a Confederate monument, one of the strangest Jewish heirlooms in America. It is granite, four and a half feet tall, 1,600 pounds and shaped like a thick tombstone.... The post How a monument to a Jewish Confederate ended up in a storage unit, next to a vacuum cleaner appeared first on The Forward .",https://forward.com/news/844463/judah-benjamin-confederate-monument-charlotte/,The Forward,Benyamin Cohen,2026-08-12T10:49:56,2026-08-12 11:07:29.681116,https://forward.com/?p=844463
"Israeli charged with smashing entrances at Haaretz, Channel 12 offices in Tel Aviv","Avraham Hadi, 44, is charged with extortion by threats targeting journalists, malicious damage and obstruction of justice. Police said the attacks intended to 'deter and threaten the way the outlets cover the news'",https://www.haaretz.com/israel-news/israel-crime/2026-08-12/ty-article/.premium/israeli-charged-with-smashing-entrances-at-haaretz-channel-12-offices/0000019f-f545-d929-afff-f7cf2bbd0001,Haaretz,Yair Foldes,2026-08-12T09:41:24,2026-08-12 10:05:39.133111,https://www.haaretz.com/israel-news/israel-crime/2026-08-12/ty-article/.premium/israeli-charged-with-smashing-entrances-at-haaretz-channel-12-offices/0000019f-f545-d929-afff-f7cf2bbd0001
Haaretz Cartoon,,https://www.haaretz.com/opinion/daily-cartoon/2026-08-12/ty-article-opinion/haaretz-cartoon/0000019f-f2eb-d101-a5bf-fbfb53a80000,Haaretz,Eran Wolkowski,2026-08-12T09:47:32,2026-08-12 10:05:39.133076,https://www.haaretz.com/opinion/daily-cartoon/2026-08-12/ty-article-opinion/haaretz-cartoon/0000019f-f2eb-d101-a5bf-fbfb53a80000
Test in Morocco exposes Covenant's secret cruise missile,Covenant is one of the leading defense-tech firms operating in Israel. U.S. army photos and press release revealed their low-cost Anthem cruise missiles being tested last week in Morocco,https://www.haaretz.com/israel-news/security-aviation/2026-08-12/ty-article/.premium/test-in-morocco-exposes-covenants-secret-cruise-missile/0000019f-f4d9-d71d-a9df-f7dd691d0000,Haaretz,Sagi Cohen,2026-08-12T09:51:11,2026-08-12 10:05:39.133039,https://www.haaretz.com/israel-news/security-aviation/2026-08-12/ty-article/.premium/test-in-morocco-exposes-covenants-secret-cruise-missile/0000019f-f4d9-d71d-a9df-f7dd691d0000
"Trump: I don’t trust Iran, U.S. has ‘total control’ over Hormuz",CENTCOM confirmed it fired missiles at a commercial vessel that it said attempted to violate the blockade on Iranian ports.,https://www.jns.org/news/u-s-news/trump-i-dont-trust-iran-u-s-has-total-control-over-hormuz,JNS,JNS Staff,2026-08-12T08:31:03,2026-08-12 10:05:32.148828,https://www.jns.org/news/u-s-news/trump-i-dont-trust-iran-u-s-has-total-control-over-hormuz
Pro-Israel students build advocacy skills at CAMERA leadership course,"Journalists, educators and legal experts shared practical strategies to help students navigate difficult conversations, respond to misinformation and build resilient campus communities.",https://www.jns.org/wire/camera/pro-israel-students-build-advocacy-skills-at-camera-leadership-course,JNS,,2026-08-12T09:03:01,2026-08-12 10:05:32.148797,https://www.jns.org/wire/camera/pro-israel-students-build-advocacy-skills-at-camera-leadership-course
Algerian arrested in connection with assault on Jew in Rome,"A French tourist wearing a kippah was reportedly sprayed, kicked and punched as assailants chanted “Free Palestine.”",https://www.jns.org/news/world/algerian-arrested-in-connection-with-assault-on-jew-in-rome,JNS,Canaan Lidor,2026-08-12T09:11:58,2026-08-12 10:05:32.148764,https://www.jns.org/news/world/algerian-arrested-in-connection-with-assault-on-jew-in-rome
The Iranian government is the problem,"The Islamic Republic’s structure, not just the IRGC, is the true obstacle to freedom and stability.",https://www.jns.org/opinion/sarah-n-stern/the-iranian-government-is-the-problem,JNS,Sarah N. Stern,2026-08-12T09:30:00,2026-08-12 10:05:32.148733,https://www.jns.org/opinion/sarah-n-stern/the-iranian-government-is-the-problem
Israel braces for Perseid meteor shower spectacle,Meteoroids entering the Earth’s atmosphere will display “fireballs” transiting the night sky at 36 miles per second.,https://www.jns.org/news/israel-news/israel-braces-for-perseid-meteor-shower-spectacle,JNS,JNS Staff,2026-08-12T09:58:49,2026-08-12 10:05:32.148698,https://www.jns.org/news/israel-news/israel-braces-for-perseid-meteor-shower-spectacle
Let’s make an egalitarian approach to fostering Jewish identity in the home a communal priority,"There is an old Jewish joke about a woman calling up her mother and informing her that she married an unemployed gentile man and they have nowhere to live. The mother doesn’t object; instead, she invites her daughter and new son-in-law to sleep in her bed. When the daughter protests, asking where her parents will... Read More The post Let’s make an egalitarian approach to fostering Jewish identity in the home a communal priority appeared first on eJewishPhilanthropy .",https://ejewishphilanthropy.com/lets-make-an-egalitarian-approach-to-fostering-jewish-identity-in-the-home-a-communal-priority/,eJewish Philanthropy,Keren R. McGinity,2026-08-12T08:45:00,2026-08-12 10:05:19.382678,https://ejewishphilanthropy.com/?p=178610
Hunter Biden calls Netanyahu 'evil incarnate' in Tucker Carlson interview,"Carlson also alleged that allegations surrounding Hunter Biden's laptop, which sparked a barrage of right-wing conspiracy theories, 'came from the Israelis'",https://www.haaretz.com/us-news/2026-08-11/ty-article/hunter-biden-calls-netanyahu-evil-incarnate-on-tucker-carlsons-interview/0000019f-f09a-d28e-a3df-f0dab9de0000,Haaretz,Ben Kroll,2026-08-11T14:17:07,2026-08-12 08:17:57.921949,https://www.haaretz.com/us-news/2026-08-11/ty-article/hunter-biden-calls-netanyahu-evil-incarnate-on-tucker-carlsons-interview/0000019f-f09a-d28e-a3df-f0dab9de0000
IDF leaves settlers in Palestinian family's yard after trying to clear West Bank outpost,"Settlers on the scene are blocking roads and confronting Israeli forces, despite a military order declaring the area a closed military zone.",https://www.haaretz.com/israel-news/israel-security/2026-08-12/ty-article/.premium/idf-clashes-with-settlers-as-it-tries-to-clear-outpost-from-palestinians-yard/0000019f-f4c6-d28e-a3df-f4d693610000,Haaretz,Matan Golan,2026-08-12T07:24:21,2026-08-12 08:17:57.921858,https://www.haaretz.com/israel-news/israel-security/2026-08-12/ty-article/.premium/idf-clashes-with-settlers-as-it-tries-to-clear-outpost-from-palestinians-yard/0000019f-f4c6-d28e-a3df-f4d693610000
"Sa'ar, Miliband discuss Hamas disarmament in first call",The Israeli foreign minister welcomed Britain's IRGC ban and urged action against Hezbollah financing.,https://www.jns.org/news/israel-news/saar-miliband-discuss-hamas-disarmament-in-first-call,JNS,JNS Staff,2026-08-12T06:40:16,2026-08-12 08:17:50.966338,https://www.jns.org/news/israel-news/saar-miliband-discuss-hamas-disarmament-in-first-call
Abdul El-Sayed lies: ‘Apartheid’ Israel is a paradise for its Arab citizens,Michigan’s Democratic Senate candidate proves his Islamist bona fides by slandering the Jewish state.,https://www.jns.org/opinion/jason-shvili/abdul-el-sayed-lies-apartheid-israel-is-a-paradise-for-its-arab-citizens,JNS,Jason Shvili,2026-08-12T06:45:00,2026-08-12 08:17:50.966310,https://www.jns.org/opinion/jason-shvili/abdul-el-sayed-lies-apartheid-israel-is-a-paradise-for-its-arab-citizens
Italian union targets journalists over Israel coverage,"The petition accusing three journalists of Zionist propaganda recalled Fascist-era blacklists, said Jewish leaders.",https://www.jns.org/news/world/italian-union-targets-journalists-over-israel-coverage,JNS,Canaan Lidor,2026-08-12T06:45:46,2026-08-12 08:17:50.966277,https://www.jns.org/news/world/italian-union-targets-journalists-over-israel-coverage
"Israel, Venezuela renew consular relations after 17 years",The nations agreed on a coordination mechanism for citizen services following Jerusalem's prolonged humanitarian assistance deployment to the country.,https://www.jns.org/news/israel-news/israel-venezuela-renew-consular-relations-after-17-years,JNS,JNS Staff,2026-08-12T08:13:14,2026-08-12 08:17:50.966238,https://www.jns.org/news/israel-news/israel-venezuela-renew-consular-relations-after-17-years
Rooted in love: Investing in the future of Jewish peoplehood at scale,"The following essay, published here as part of a collaboration between eJewishPhilanthropy and the Center for Jewish Peoplehood Education, is from the latest edition of CJPEs Peoplehood Papers series, “Cultivating Jewish Peoplehood at Camp,” produced in partnership with the Foundation for Jewish Camp and coming out this week. To strengthen the Jewish community, we must do more than... Read More The post Rooted in love: Investing in the future of Jewish peoplehood at scale appeared first on eJewishPhilanthropy .",https://ejewishphilanthropy.com/rooted-in-love-investing-in-the-future-of-jewish-peoplehood-at-scale/,eJewish Philanthropy,Jamie Simon,2026-08-12T08:15:00,2026-08-12 08:17:39.315990,https://ejewishphilanthropy.com/?p=178589
Israeli court advances $116 million lawsuit over ‘sugar-free’ ice cream,The Central District Court in Lod will examine whether consumers were misled by labeling that the company says meant no sugar had been added.,https://www.jns.org/news/israel-news/israeli-court-advances-116-million-lawsuit-over-sugar-free-ice-cream,JNS,Pesach Benson/TPS-IL,2026-08-12T04:07:00,2026-08-12 06:14:23.232525,https://www.jns.org/news/israel-news/israeli-court-advances-116-million-lawsuit-over-sugar-free-ice-cream
The war of words,"Hamas, not Israel, is the real genocidal force.",https://www.jns.org/opinion/leonard-grunstein/the-war-of-words,JNS,Leonard Grunstein,2026-08-12T05:00:00,2026-08-12 06:14:23.232497,https://www.jns.org/opinion/leonard-grunstein/the-war-of-words
Mojtaba Khamenei appoints 6 new chiefs to Iran's war-ravaged command,All of the newly promoted officials are sanctioned by the United States.,https://www.jns.org/news/world/mojtaba-khamenei-appoints-6-new-chiefs-to-irans-war-ravaged-command,JNS,David Isaac,2026-08-12T05:11:22,2026-08-12 06:14:23.232475,https://www.jns.org/news/world/mojtaba-khamenei-appoints-6-new-chiefs-to-irans-war-ravaged-command
"Netanyahu names first candidates to reserve spots on party list, with one setback",Those who receive reserved slots have a guaranteed spot on the party list and don’t have to campaign ahead of party primaries.,https://www.jns.org/news/israel-news/netanyahu-names-first-candidates-to-reserve-spots-on-party-list-with-one-setback,JNS,David Isaac,2026-08-12T05:19:32,2026-08-12 06:14:23.232451,https://www.jns.org/news/israel-news/netanyahu-names-first-candidates-to-reserve-spots-on-party-list-with-one-setback
"Jerusalem, Washington hit back on UN claims of rampant 'settler violence'","“Calling it ‘settler violence’ is a provocation” which “denies our connection to the land of Israel” and “distracts from constant terrorist attacks against Israelis,” said Israeli Ambassador Danny Danon.",https://www.jns.org/news/u-s-news/jerusalem-washington-hit-back-on-un-claims-of-rampant-settler-violence,JNS,Mike Wagenheim,2026-08-12T05:24:09,2026-08-12 06:14:23.232422,https://www.jns.org/news/u-s-news/jerusalem-washington-hit-back-on-un-claims-of-rampant-settler-violence
"Young professionals gain insight into Israel, its people and communities",Select JNFuture leaders take part in leadership training and engage with Jewish National Fund-USA’s work across Israel.,https://www.jns.org/wire/ Jewish-National-Fund-USA/young-professionals-gain-insight-into-israel-its-people-and-communities,JNS,,2026-08-12T05:26:10,2026-08-12 06:14:23.232391,https://www.jns.org/wire/ Jewish-National-Fund-USA/young-professionals-gain-insight-into-israel-its-people-and-communities
Yeshivah or the army? The Haredi draft after Oct. 7,"The war transformed a decades-old legal and political dispute into an urgent fight over military manpower, equality of service and the future of Haredi society.",https://www.jns.org/feature/yeshivah-or-the-army-the-haredi-draft-after-oct-7,JNS,Shimon Sherman,2026-08-12T05:35:47,2026-08-12 06:14:23.232360,https://www.jns.org/feature/yeshivah-or-the-army-the-haredi-draft-after-oct-7
"Wisconsin gov primary too close to call, with anti-Israel Dem socialist neck and neck with Milwaukee County exec","After midnight local time, it was reported that Milwaukee County had misplaced votes on five memory drives, which it needed to retrieve.",https://www.jns.org/news/u-s-news/wisconsin-gov-primary-too-close-to-call-with-anti-israel-dem-socialist-neck-and-neck-with-milwaukee-county-exec,JNS,Andrew Bernard,2026-08-12T05:36:26,2026-08-12 06:14:23.232331,https://www.jns.org/news/u-s-news/wisconsin-gov-primary-too-close-to-call-with-anti-israel-dem-socialist-neck-and-neck-with-milwaukee-county-exec
Abbas touches down in Ankara for two-day official visit,Smotrich urges Netanyahu to bar the Palestinian Authority leader’s return to Israel and Judea and Samaria.,https://www.jns.org/news/world/abbas-touches-down-in-ankara-for-two-day-official-visit,JNS,JNS Staff,2026-08-12T05:59:36,2026-08-12 06:14:23.232294,https://www.jns.org/news/world/abbas-touches-down-in-ankara-for-two-day-official-visit
Jewish Democrats Take Note: It’s OK to Be Self-Protective,"Because antizionists like El-Sayed interweave their antizionism with anti-Americanism and antisemitism, every self-respecting American Jew should work even harder to oppose him. The post Jewish Democrats Take Note: It’s OK to Be Self-Protective appeared first on Jewish Journal .",https://jewishjournal.com/commentary/opinion/391069/jewish-democrats-take-note-its-ok-to-be-self-protective/,Jewish Journal,Gil Troy,2026-08-12T05:16:31,2026-08-12 06:14:20.832731,https://jewishjournal.com/?p=391069
The Power of a Quilt,"I think of how something as simple as a blanket can carry a person’s spirit, their story, their love, their hope. The post The Power of a Quilt appeared first on Jewish Journal .",https://jewishjournal.com/commentary/opinion/391072/the-power-of-a-quilt/,Jewish Journal,Regina Portnoy,2026-08-12T05:19:07,2026-08-12 06:14:20.832693,https://jewishjournal.com/?p=391072
