title,description,link,source,author,published,scraped_at,guid
Defining Antisemitism Down: American Jews Are Tolerating the Intolerable,"Shortly before the recent terror attack on a synagogue in Manchester, England, writer Ashley Rindsberg, attending services at another British...",https://www.algemeiner.com/2025/10/23/defining-antisemitism-down-american-jews-are-tolerating-the-intolerable/,Algemeiner,Benjamin Kerstein,2025-10-23T16:34:02,2025-10-23 17:08:59.954621,https://www.algemeiner.com/?p=755631
Turkey Says It Will Help Boost Lebanese Army’s Capacity Under Mandate,"Turkish peacekeeping forces will continue to help boost the Lebanese army&#8217;s capability under a renewed deployment mandate in Lebanon, Turkey&#8216;s Defense Ministry said on Thursday. Turkey&#8216;s parliament passed a bill on...",https://www.algemeiner.com/2025/10/23/turkey-says-it-will-help-boost-lebanese-armys-capacity-under-mandate/,Algemeiner,Reuters and Algemeiner Staff,2025-10-23T16:49:26,2025-10-23 17:08:59.954570,https://www.algemeiner.com/?p=756007
International Olympic Committee Recommends No Global Sporting Events in Indonesia After Israeli Athletes Banned,The International Olympic Committee (IOC) has recommended that sports federations around the world refrain from holding major sporting events in...,https://www.algemeiner.com/2025/10/23/international-olympic-committee-recommends-no-global-sporting-events-indonesia-after-israeli-athletes-banned/,Algemeiner,Shiryn Ghermezian,2025-10-23T16:57:38,2025-10-23 17:08:59.954529,https://www.algemeiner.com/?p=755990
"Mamdani ‘stokes flames of hatred’ against Jews, says Cuomo at mayoral debate","The former New York governor asked Mamdani why he supports BDS against Israel but not Uganda. The post Mamdani ‘stokes flames of hatred’ against Jews, says Cuomo at mayoral debate appeared first on JNS.org .",https://www.jns.org/mamdani-stokes-flames-of-hatred-against-jews-says-cuomo-at-mayoral-debate/,JNS,Aaron Bandler,2025-10-23T16:40:50,2025-10-23 17:08:57.531286,https://www.jns.org/?p=598383
Galloping Islamization in Britain and America,"Alarmingly, what U.S. President Donald Trump is helping Israel fight in the Middle East is rampant in his own backyard. The post Galloping Islamization in Britain and America appeared first on JNS.org .",https://www.jns.org/galloping-islamization-in-britain-and-america/,JNS,Melanie Phillips,2025-10-23T16:55:37,2025-10-23 17:08:57.531240,https://www.jns.org/?p=598388
Coalition lawmakers join Haredim in protesting arrest of draft dodgers,"Tally Gotliv, Simcha Rothman and other right-wing and religious MKs call arrests of bereaved yeshiva student and newlywed draft dodger excessive and unreasonable The post Coalition lawmakers join Haredim in protesting arrest of draft dodgers appeared first on The Times of Israel .",https://www.timesofisrael.com/coalition-lawmakers-join-haredim-in-protesting-arrest-of-draft-dodgers/,Times of Israel,,2025-10-23T16:38:50,2025-10-23 17:08:52.061663,https://www.timesofisrael.com/?p=3671852
"Comptroller: Tax Authority’s real estate records are flawed, unreliable","Half of the 1.8 million apartments listed in the Land Registry do not even appear in the Authority's database, new report finds The post Comptroller: Tax Authority&#8217;s real estate records are flawed, unreliable appeared first on The Times of Israel .",https://www.timesofisrael.com/comptroller-tax-authoritys-real-estate-records-are-flawed-unreliable/,Times of Israel,,2025-10-23T16:38:52,2025-10-23 17:08:52.061619,https://www.timesofisrael.com/?p=3672254
Hostages Forum warns of online fraud schemes exploiting goodwill of supporters,"Group supporting hostages' families together with BrandShield have clamped down on over 1,000 fake product listings and phishing scams stealing donations The post Hostages Forum warns of online fraud schemes exploiting goodwill of supporters appeared first on The Times of Israel .",https://www.timesofisrael.com/hostages-forum-warns-of-online-fraud-schemes-exploiting-goodwill-of-supporters/,Times of Israel,,2025-10-23T16:38:54,2025-10-23 17:08:52.061553,https://www.timesofisrael.com/?p=3672184
Pro-Palestinian protesters call to remove Israeli professor from London university over IDF service,"Michael Ben-Gad, an economics professor at the University of London, reportedly said protesters who'd stormed his class threatened to have his 'head chopped off' over his IDF service during the first Lebanon War. A petition to remove him from his position has garnered 400 signatures",https://www.haaretz.com/world-news/2025-10-23/ty-article/pro-palestinian-protesters-call-to-oust-israeli-professor-in-london-over-idf-service/0000019a-1149-df1c-adbe-b7dd8ecf0000,Haaretz,Linda Dayan,2025-10-23T15:39:12,2025-10-23 16:10:49.023785,https://www.haaretz.com/world-news/2025-10-23/ty-article/pro-palestinian-protesters-call-to-oust-israeli-professor-in-london-over-idf-service/0000019a-1149-df1c-adbe-b7dd8ecf0000
Terrorist Who Burned Mother and Child to Death Is Honored by Palestinian Authority TV,"Just a day after being released from prison, official Palestinian Authority (PA) TV interviewed despicable terrorist Muhammad Daoud, who brutally...",https://www.algemeiner.com/2025/10/23/terrorist-who-burned-mother-and-child-to-death-is-honored-by-palestinian-authority-tv/,Algemeiner,Ephraim D. Tepler,2025-10-23T16:06:31,2025-10-23 16:10:44.011987,https://www.algemeiner.com/?p=755635
PM slams opposition over ‘provocative’ sovereignty votes during Vance visit,"The Knesset advanced two bills to extend sovereignty in Judea and Samaria, despite Prime Minister Benjamin Netanyahu's opposition. The post PM slams opposition over ‘provocative’ sovereignty votes during Vance visit appeared first on JNS.org .",https://www.jns.org/pm-slams-opposition-over-provocative-sovereignty-votes-during-vance-visit/,JNS,Akiva Van Koningsveld and Amelie Botbol,2025-10-23T15:21:32,2025-10-23 16:10:41.525423,https://www.jns.org/?p=598285
Mariaschin announces plan to retire from B’nai B’rith helm after 37 years,"The nonprofit’s CEO intends to step down on June 30, 2026. “It will be impossible to fill his shoes,” a former B’nai B’rith International president stated. The post Mariaschin announces plan to retire from B’nai B’rith helm after 37 years appeared first on JNS.org .",https://www.jns.org/mariaschin-announces-plan-to-retire-from-bnai-brith-helm-after-37-years/,JNS,,2025-10-23T15:21:59,2025-10-23 16:10:41.525353,https://www.jns.org/?p=598350
Frontrunner for Seattle mayor doesn’t list her CAIR endorsement on campaign site,"Katie Wilson, a self-described socialist, has also accused Israel of “genocide” and said she’s open to boycotting the Jewish state. The post Frontrunner for Seattle mayor doesn’t list her CAIR endorsement on campaign site appeared first on JNS.org .",https://www.jns.org/frontrunner-for-seattle-mayor-doesnt-list-her-cair-endorsement-on-campaign-site/,JNS,Jessica Russak-Hoffman,2025-10-23T15:50:04,2025-10-23 16:10:41.525303,https://www.jns.org/?p=598365
"Print Issue: From Pulp Fiction to Oct. 7 | October 24, 2025","Producer Lawrence Bender, with his new series 'Red Alert,' brought his Oscar-winning talent to the real-life events of Oct. 7, overcoming the inevitable backlash. The post Print Issue: From Pulp Fiction to Oct. 7 | October 24, 2025 appeared first on Jewish Journal .",https://jewishjournal.com/print-issue/384517/print-issue-from-pulp-fiction-to-oct-7-october-24-2025/,Jewish Journal,Jewish Journal Staff,2025-10-23T15:15:26,2025-10-23 16:10:39.209195,https://jewishjournal.com/?p=384517
"‘Sorry, Tamiri’: Family of slain hostage Tamir Adar bids him farewell at Nir Oz funeral","Adar was killed defending kibbutz on Oct. 7 and his body was taken to Gaza; following its return, funeral attended by former IDF chief Halevi and several former hostages The post &#8216;Sorry, Tamiri&#8217;: Family of slain hostage Tamir Adar bids him farewell at Nir Oz funeral appeared first on The Times of Israel .",https://www.timesofisrael.com/sorry-tamiri-family-of-slain-hostage-tamir-adar-bids-him-farewell-at-nir-oz-funeral/,Times of Israel,,2025-10-23T15:22:12,2025-10-23 16:10:35.978464,https://www.timesofisrael.com/?p=3672040
Was Teddy Roosevelt’s favorite play the original ‘Nobody Wants This’?,"The Emmy-nominated Netflix show Nobody Wants This, a series about the challenges of an interfaith romance between a “hot rabbi” and his non-Jewish girlfriend, is now back for a sophomore season. When it debuted last fall, Nobody Wants This sparked heated criticism for trafficking in negative stereotypes about Jewish women. A writer for Glamour called her own... The post Was Teddy Roosevelt&#8217;s favorite play the original &#8216;Nobody Wants This&#8217;? appeared first on The Forward .",https://forward.com/opinion/778129/theodore-roosevelt-melting-pot-nobody-wants-this/,The Forward,Andrew Porwancher,2025-10-23T15:42:04,2025-10-23 16:10:33.813170,https://forward.com/?p=778129
"Gaza hostages developed coping mechanisms to help them survive captivity, new study shows","After studying the testimonies of several dozen hostages who were released from captivity in Gaza, Prof. Inbar Levkovich insists that the struggle to return all of the deceased hostages is important for former captives, who see all of those who were in Gaza 'on a family level, like siblings'",https://www.haaretz.com/israel-news/2025-10-23/ty-article/.premium/gaza-hostages-developed-coping-mechanisms-to-help-them-survive-captivity-new-study-shows/0000019a-1078-d582-a39e-5afc96940000,Haaretz,Adi Hashmonai,2025-10-23T14:08:37,2025-10-23 15:09:45.497931,https://www.haaretz.com/israel-news/2025-10-23/ty-article/.premium/gaza-hostages-developed-coping-mechanisms-to-help-them-survive-captivity-new-study-shows/0000019a-1078-d582-a39e-5afc96940000
Gaza struggles to identify bodies repatriated by Israel,"As of yesterday, Israel had returned 195 bodies to the Gaza Strip, but only 57 had been identified by their families. A doctor in Gaza described some bodies returning with their hands tied or shot in the head or chest at close range, while one had a rope around the neck",https://www.haaretz.com/israel-news/2025-10-23/ty-article/.premium/gaza-struggles-to-identify-bodies-that-israel-is-repatriating-under-the-agreement/0000019a-1099-d582-a39e-5afd562f0000,Haaretz,Amira Hass,2025-10-23T14:15:37,2025-10-23 15:09:45.497896,https://www.haaretz.com/israel-news/2025-10-23/ty-article/.premium/gaza-struggles-to-identify-bodies-that-israel-is-repatriating-under-the-agreement/0000019a-1099-d582-a39e-5afd562f0000
Netanyahu's office calls West Bank annexation vote 'deliberate provocation during JD Vance visit',"Before leaving Israel, U.S. Vice President JD Vance said Trump's policy remains that the occupied West Bank won't be annexed by Israel. Vance added that he took 'some insult' at the situation and, if it were true that it was merely a political stunt – as he said he had been told – then 'it was a very stupid political stunt'",https://www.haaretz.com/israel-news/2025-10-23/ty-article/.premium/netanyahus-office-calls-vote-to-annex-west-bank-provocation-during-jd-vance-visit/0000019a-1120-dfc6-a3bf-f124685e0000,Haaretz,Michael Hauser Tov,2025-10-23T14:55:30,2025-10-23 15:09:45.497853,https://www.haaretz.com/israel-news/2025-10-23/ty-article/.premium/netanyahus-office-calls-vote-to-annex-west-bank-provocation-during-jd-vance-visit/0000019a-1120-dfc6-a3bf-f124685e0000
"Trump admin reaches agreement with UVA, lauds ‘progress’ on Jew-hatred","""DOJ can reopen anytime if UVA goes sideways. That's common sense and a fair deal,"" stated Virginia Gov. Glenn Youngkin. The post Trump admin reaches agreement with UVA, lauds &#8216;progress&#8217; on Jew-hatred appeared first on JNS.org .",https://www.jns.org/trump-admin-reaches-agreement-with-uva-lauds-progress-on-jew-hatred/,JNS,,2025-10-23T14:06:46,2025-10-23 15:09:36.784169,https://www.jns.org/?p=598290
What would a Mayor Mamdani mean for American Jews?,"If efforts to unite opponents against an antisemitic Democratic Socialist fail, what will be the consequences for Jewish life in New York City or the rest of the country? The post What would a Mayor Mamdani mean for American Jews? appeared first on JNS.org .",https://www.jns.org/what-would-a-mayor-mamdani-mean-for-american-jews/,JNS,Jonathan S. Tobin,2025-10-23T14:15:36,2025-10-23 15:09:36.784134,https://www.jns.org/?p=598282
Trump predicts Saudi Arabia will join Abraham Accords this year,"Removing the Iranian threat was the linchpin, the U.S. president says. The post Trump predicts Saudi Arabia will join Abraham Accords this year appeared first on JNS.org .",https://www.jns.org/trump-predicts-saudi-arabia-will-join-abraham-accords-this-year/,JNS,David Isaac,2025-10-23T14:16:12,2025-10-23 15:09:36.784095,https://www.jns.org/?p=598263
"Trump approval ratings for handling war in Gaza ‘leap,’ Quinnipiac poll suggests","Some 47% approve of the U.S. president’s handling of the war, compared to just 31% last month. The post Trump approval ratings for handling war in Gaza ‘leap,’ Quinnipiac poll suggests appeared first on JNS.org .",https://www.jns.org/trump-approval-ratings-for-handling-war-in-gaza-leap-quinnipiac-poll-suggests/,JNS,,2025-10-23T14:30:13,2025-10-23 15:09:36.784064,https://www.jns.org/?p=598304
"Dem senators want answers from Witkoff on crypto assets, ties to powerful Emirati","Sheikh Tahnoon bin Zayed Al Nahyan, of the United Arab Emirates, committed $2 billion to a Trump-Witkoff crypto venture before the U.S. president approved transferring sensitive computer chips to Tahnoon. The post Dem senators want answers from Witkoff on crypto assets, ties to powerful Emirati appeared first on JNS.org .",https://www.jns.org/dem-senators-want-answers-from-witkoff-on-crypto-assets-ties-to-powerful-emirati/,JNS,Mike Wagenheim,2025-10-23T14:45:10,2025-10-23 15:09:36.784025,https://www.jns.org/?p=598331
Federal judge denies CAIR request for restraining order in suit against Northwestern,"Georgia Alexakis, a U.S. district court judge, stated that “the plaintiffs have failed to establish the likelihood of success on the merits of the claims that they advance.” The post Federal judge denies CAIR request for restraining order in suit against Northwestern appeared first on JNS.org .",https://www.jns.org/federal-judge-denies-cair-request-for-restraining-order-in-suit-against-northwestern/,JNS,,2025-10-23T15:05:26,2025-10-23 15:09:36.783979,https://www.jns.org/?p=598341
"Israel would lose ‘all support’ from the US if it annexes West Bank, Trump warns","VP Vance says Knesset preliminary vote on matter was 'very stupid' and an insult to him, marring his visit; US president predicts Saudi normalization this year, weighs intervening for Barghouti The post Israel would lose &#8216;all support&#8217; from the US if it annexes West Bank, Trump warns appeared first on The Times of Israel .",https://www.timesofisrael.com/israel-would-lose-all-support-from-the-us-if-it-annexes-west-bank-trump-warns/,Times of Israel,,2025-10-23T14:06:08,2025-10-23 15:09:30.957593,https://www.timesofisrael.com/?p=3672104
"Anger as Tel Hai College lecturer says Israel, ‘like Third Reich,’ lost right to exist","Ilana Hairston doubles down on comparison of 'genocidal Israel' to Nazi Germany, claims right to free speech on personal Facebook page; deputy FM warns 'moral red line' crossed The post Anger as Tel Hai College lecturer says Israel, &#8216;like Third Reich,&#8217; lost right to exist appeared first on The Times of Israel .",https://www.timesofisrael.com/anger-as-tel-hai-college-lecturer-says-israel-like-third-reich-lost-right-to-exist/,Times of Israel,,2025-10-23T14:36:14,2025-10-23 15:09:30.957528,https://www.timesofisrael.com/?p=3671969
JD Vance condemns Knesset vote on West Bank annexation as ‘very stupid’ as Trump says it ‘won’t happen’,"(JTA) — Vice President J.D. Vance denounced a vote by Israeli lawmakers to advance West Bank annexation as &#8220;weird&#8221; and personally offensive, in comments as he departed Israel after a two-day visit aimed at shoring up the Gaza ceasefire. In part to increase pressure on Israeli Prime Minister Benjamin Netanyahu, right-wing lawmakers signed off on... The post JD Vance condemns Knesset vote on West Bank annexation as ‘very stupid’ as Trump says it ‘won’t happen’ appeared first on The Forward .",https://forward.com/fast-forward/778093/jd-vance-condemns-knesset-vote-on-west-bank-annexation-as-very-stupid-as-trump-says-it-wont-happen/,The Forward,Philissa Cramer,2025-10-23T14:49:00,2025-10-23 15:09:28.752038,https://forward.com/?p=778093
From Kibbutz Buchenwald to Israeli militarism: the gender bending Israeli artist mixing sex and war,"Israeli artist Gil Yefman, whose latest work combines flowers and sexual organs with military language, refuses to say whether to describe them using male or female pronouns. 'I don't like the fact that there's anger at people who make mistakes, or have trouble with using the right pronouns'",https://www.haaretz.com/life/2025-10-23/ty-article-magazine/.premium/from-kibbutz-buchenwald-to-israeli-militarism-gender-bending-israeli-artist-mixing-sex-and-war/0000019a-0609-d2fc-a79a-9e5fbca20000,Haaretz,Naama Riba,2025-10-23T13:32:01,2025-10-23 14:09:54.270185,https://www.haaretz.com/life/2025-10-23/ty-article-magazine/.premium/from-kibbutz-buchenwald-to-israeli-militarism-gender-bending-israeli-artist-mixing-sex-and-war/0000019a-0609-d2fc-a79a-9e5fbca20000
Israel's Smotrich rejects Saudi normalization tied to Palestinian state: 'Keep riding your camels',"Speaking at a conference on Thursday, far-right Finance Minister Bezalel Smotrich said that 'If Saudi Arabia tells us that it is normalization in exchange for a Palestinian state, then no thank you, my friends. Keep riding camels in the desert'",https://www.haaretz.com/israel-news/2025-10-23/ty-article/.premium/smotrich-rejects-saudi-normalization-tied-to-palestinian-state-keep-riding-your-camels/0000019a-10ac-dfc6-a3bf-f1acda630000,Haaretz,Noa Shpigel,2025-10-23T13:47:57,2025-10-23 14:09:54.270146,https://www.haaretz.com/israel-news/2025-10-23/ty-article/.premium/smotrich-rejects-saudi-normalization-tied-to-palestinian-state-keep-riding-your-camels/0000019a-10ac-dfc6-a3bf-f1acda630000
Haaretz revisits Gazans first interviewed at the start of the war: 'We'll never be who we were',Rania is raising her children in a single overcrowded room. Anas buried his father alone in Rafah. Maha is unemployed. And Aisha escaped to Egypt and refuses to return. All five Gazans are left asking the same question: How do you rebuild a life after this?,https://www.haaretz.com/israel-news/2025-10-23/ty-article-magazine/.premium/haaretz-revisits-gazans-first-interviewed-two-years-ago-well-never-be-who-we-were/0000019a-1101-d2fc-a79a-9f571f500000,Haaretz,Sheren Falah Saab,2025-10-23T13:53:13,2025-10-23 14:09:54.270112,https://www.haaretz.com/israel-news/2025-10-23/ty-article-magazine/.premium/haaretz-revisits-gazans-first-interviewed-two-years-ago-well-never-be-who-we-were/0000019a-1101-d2fc-a79a-9f571f500000
"Trump sheds new light on fragile Gaza truce, Netanyahu tensions in Time interview","The president put significant pressure on Israel's prime minister to end the war in Gaza, telling Netanyahu that he 'can't fight the world' and going on a 'profanity-laced tirade' when the Israeli prime minister pushed back",https://www.haaretz.com/us-news/2025-10-23/ty-article/.premium/trump-sheds-new-light-on-fragile-gaza-truce-netanyahu-tensions-in-time-interview/0000019a-110b-d2fc-a79a-9f5f4d920000,Haaretz,Ben Samuels,2025-10-23T13:58:18,2025-10-23 14:09:54.270070,https://www.haaretz.com/us-news/2025-10-23/ty-article/.premium/trump-sheds-new-light-on-fragile-gaza-truce-netanyahu-tensions-in-time-interview/0000019a-110b-d2fc-a79a-9f5f4d920000
Shas quits coalition posts over government’s failure to advance draft law,"“When the status of the yeshivah students is resolved, Shas will return to its positions in the government and the Knesset,” the party said. The post Shas quits coalition posts over government’s failure to advance draft law appeared first on JNS.org .",https://www.jns.org/shas-quits-coalition-posts-over-governments-failure-to-advance-draft-law/,JNS,JNS Staff,2025-10-23T13:20:00,2025-10-23 14:09:46.142860,https://www.jns.org/?p=598256
The Red Cross abandoned its mission in Gaza,"At most, it served as a middleman in hostage releases—a courier, not a defender of human dignity. The post The Red Cross abandoned its mission in Gaza appeared first on JNS.org .",https://www.jns.org/the-red-cross-abandoned-its-mission-in-gaza/,JNS,Stephen M. Flatow,2025-10-23T13:32:00,2025-10-23 14:09:46.142810,https://www.jns.org/?p=597912
‘We want to have a voice’: NY Jews hit the streets for Mamdani ahead of election,"Jewish supporters of far-left Israel critic candidate are motivated by his focus on affordable living, say fears of antisemitism are unwarranted despite warnings from community leaders The post &#8216;We want to have a voice&#8217;: NY Jews hit the streets for Mamdani ahead of election appeared first on The Times of Israel .",https://www.timesofisrael.com/we-want-to-have-a-voice-ny-jews-hit-the-streets-for-mamdani-ahead-of-election/,Times of Israel,,2025-10-23T13:29:40,2025-10-23 14:09:40.873215,https://www.timesofisrael.com/?p=3671504
Your Daily Phil: Repair the World gets $13M boost for post-Oct. 7 expansion,"Israeli journalist who has written for Davar and Yedioth Ahronoth, he won the Israel Prize in 2007, Nahum Barnea turns 81 Chairman emeritus of the shopping mall developer Simon Property Group and the principal owner of the NBAs Indiana Pacers, Herbert Herb Simon turns 91 Distinguished university professor of American and Jewish studies at the State University of New York at New... Read More The post Your Daily Phil: Repair the World gets $13M boost for post-Oct. 7 expansion appeared first on eJewishPhilanthropy .",https://ejewishphilanthropy.com/your-daily-phil-repair-the-world-gets-13m-boost-for-post-oct-7-expansion/,eJewish Philanthropy,Rachel Kohn,2025-10-23T13:56:18,2025-10-23 14:09:33.704679,https://ejewishphilanthropy.com/?p=165041
Erased: Israeli settlers' brutal war on Palestinian communities in the West Bank,"Since October 7, a wave of settler violence and government-backed expansion has forced the displacement of over 70 Palestinian communities. With no effort to stop it, a new reality is taking hold – one outpost, one village wiped off the map at a time",https://www.haaretz.com/israel-news/2025-10-23/ty-article-static/.premium/erased-israeli-settlers-brutal-war-on-palestinian-communities-in-the-west-bank/00000199-4787-d6e0-a7fb-cfcfd0400000,Haaretz,Hagar Shezaf,2025-10-23T12:46:00,2025-10-23 13:18:04.581115,https://www.haaretz.com/israel-news/2025-10-23/ty-article-static/.premium/erased-israeli-settlers-brutal-war-on-palestinian-communities-in-the-west-bank/00000199-4787-d6e0-a7fb-cfcfd0400000
Yad Vashem workers strike for the first time,The museum remained open to visitors despite the daylong strike. The post Yad Vashem workers strike for the first time appeared first on JNS.org .,https://www.jns.org/yad-vashem-workers-strike-for-the-first-time/,JNS,,2025-10-23T12:18:00,2025-10-23 13:17:57.439053,https://www.jns.org/?p=598211
Israeli professor likens country to Nazi Germany,"“Just as the Third Reich lost its right to exist, so too has Israel,” Tel-Hai College's Ilana Hairston tells students. The post Israeli professor likens country to Nazi Germany appeared first on JNS.org .",https://www.jns.org/israeli-professor-likens-country-to-nazi-germany/,JNS,,2025-10-23T12:42:00,2025-10-23 13:17:57.439014,https://www.jns.org/?p=598194
New immigration plan seeks to match olim with jobs before they arrive in Israel,"With companies needing new talent to fill some 35,000 vacant positions in industry and high-tech, government officials say the program is a 'win-win' The post New immigration plan seeks to match olim with jobs before they arrive in Israel appeared first on The Times of Israel .",https://www.timesofisrael.com/new-immigration-plan-seeks-to-match-olim-with-jobs-before-they-arrive-in-israel/,Times of Israel,,2025-10-23T12:51:09,2025-10-23 13:17:51.907274,https://www.timesofisrael.com/?p=3671322
JD Vance condemns Knesset vote on West Bank annexation as ‘very stupid’,"Trump, meanwhile, said Israel would ""lose all support"" from the United States if it goes forward with annexation. -- The post JD Vance condemns Knesset vote on West Bank annexation as &#8216;very stupid&#8217; appeared first on Jewish Telegraphic Agency .",https://www.jta.org/2025/10/23/israel/jd-vance-condemns-knesset-vote-on-west-bank-annexation-as-very-stupid-as-trump-says-it-wont-happen,JTA,Philissa Cramer,2025-10-23T13:03:45,2025-10-23 13:17:47.135511,https://www.jta.org/?p=1891194
"Receiving Israel’s highest civil honor, Dr. Miriam Adelson highlights her work on behalf of hostages","Israeli President Isaac Herzog bestowed the country’s highest civil honor, the Israeli Presidential Medal of Honor, on eight Israeli citizens and a German publisher last night for their contributions to the country. “Each and every one of our honorees tonight is a person of spirit and action, of vision and purpose,” Herzog said at the... Read More The post Receiving Israel&#8217;s highest civil honor, Dr. Miriam Adelson highlights her work on behalf of hostages appeared first on eJewishPhilanthropy .",https://ejewishphilanthropy.com/receiving-israels-highest-civil-honor-dr-miriam-adelson-highlights-her-work-on-behalf-of-hostages/,eJewish Philanthropy,Judah Ari Gross,2025-10-23T12:27:07,2025-10-23 13:17:44.853935,https://ejewishphilanthropy.com/?p=165032
5 lessons on mergers in this moment of change,"Weve been living through a period of significant transition in the Jewish nonprofit world, with executive shake-ups announced across our landscape over the past two years, the shuttering of treasured partners like Bamidbar and the Gender Equity in Hiring Project this year, and now swings from optimism to cynicism as we follow news coming from... Read More The post 5 lessons on mergers in this moment of change appeared first on eJewishPhilanthropy .",https://ejewishphilanthropy.com/5-lessons-on-mergers-in-this-moment-of-change/,eJewish Philanthropy,Elizabeth Mandel,2025-10-23T13:02:43,2025-10-23 13:17:44.853871,https://ejewishphilanthropy.com/?p=165014
The Gaza war opened a moral chasm between American Jews and Israel,"This is a moment of reckoning for many American Jews, whose institutions are either paralyzed or morally compromised in the face of the mass killing in Gaza. So what are the options for U.S. Jews who refuse to defend the indefensible, but won't abandon Israel either?",https://www.haaretz.com/opinion/2025-10-23/ty-article-opinion/.premium/the-gaza-war-opened-a-moral-chasm-between-american-jews-and-israel/0000019a-1010-d77b-a3ff-37f10a120000,Haaretz,Daniel Sokatch,2025-10-23T11:14:28,2025-10-23 12:15:39.778322,https://www.haaretz.com/opinion/2025-10-23/ty-article-opinion/.premium/the-gaza-war-opened-a-moral-chasm-between-american-jews-and-israel/0000019a-1010-d77b-a3ff-37f10a120000
"Tamir Adar, who was killed on October 7 and held in Gaza, laid to rest at Kibbutz Nir Oz","Tamir Adar's body was returned to Israel from Gaza on Tuesday, after being killed on October 7 while defending the Kibbutz. Adar's mother, Yael, recalled once asking her son, 'My Tamir, do you have to be on the emergency response team?'",https://www.haaretz.com/israel-news/2025-10-23/ty-article/.premium/tamir-adar-killed-on-oct-7-and-held-in-gaza-laid-to-rest-at-kibbutz-nir-oz/0000019a-103c-d77b-a3ff-37fd83b80000,Haaretz,Nir Hasson,2025-10-23T11:56:57,2025-10-23 12:15:39.778268,https://www.haaretz.com/israel-news/2025-10-23/ty-article/.premium/tamir-adar-killed-on-oct-7-and-held-in-gaza-laid-to-rest-at-kibbutz-nir-oz/0000019a-103c-d77b-a3ff-37fd83b80000
IDF troops find Hitler’s ‘Mein Kamp’ at Hamas charity in Hebron,"Some 165,700 shekels (over $50,000) in terrorist funds were also confiscated in the operation. The post IDF troops find Hitler&#8217;s &#8216;Mein Kamp&#8217; at Hamas charity in Hebron appeared first on JNS.org .",https://www.jns.org/idf-troops-find-hitlers-mein-kamp-at-hamas-charity-in-hebron/,JNS,JNS Staff,2025-10-23T10:18:00,2025-10-23 12:15:31.770991,https://www.jns.org/?p=598178
EU lawmakers urge Brussels to keep UNRWA out of Gaza,"In rebuilding the enclave, we “should not repeat the failures of the past,” the 22 parliament members wrote to the president of the European Commission. The post EU lawmakers urge Brussels to keep UNRWA out of Gaza appeared first on JNS.org .",https://www.jns.org/eu-lawmakers-urge-brussels-to-keep-unrwa-out-of-gaza/,JNS,,2025-10-23T10:28:00,2025-10-23 12:15:31.770949,https://www.jns.org/?p=598182
IDF strikes Hezbollah terror targets across Lebanon,"Jerusalem believes Beirut has failed to carry out its commitments to disarm the terror organization, according to Lebanese media reports. The post IDF strikes Hezbollah terror targets across Lebanon appeared first on JNS.org .",https://www.jns.org/idf-strikes-hezbollah-terror-targets-across-lebanon/,JNS,JNS Staff,2025-10-23T11:23:00,2025-10-23 12:15:31.770904,https://www.jns.org/?p=598206
The ceasefire hangs by a thread—and Trump is raising the stakes,WATCH: “Israel Undiplomatic” with Mark Regev and Ruthie Blum The post The ceasefire hangs by a thread—and Trump is raising the stakes appeared first on JNS.org .,https://www.jns.org/the-ceasefire-hangs-by-a-thread-and-trump-is-raising-the-stakes/,JNS,Ruthie Blum and Mark Regev,2025-10-23T11:33:43,2025-10-23 12:15:31.770868,https://www.jns.org/?p=598216
"Vance a ‘true friend of Israel,’ Katz tells VP in Tel Aviv","The U.S. vice president ""greatly contributed to Israel’s security, the region and the deep alliance between Israel and the United States,"" said the Israeli defense minister. The post Vance a &#8216;true friend of Israel,&#8217; Katz tells VP in Tel Aviv appeared first on JNS.org .",https://www.jns.org/vance-a-true-friend-of-israel-katz-tells-vp-in-tel-aviv/,JNS,JNS Staff,2025-10-23T11:42:04,2025-10-23 12:15:31.770827,https://www.jns.org/?p=598215
Daily Briefing Oct. 23: Day 748 – Bereaved fume as Knesset panel says no to Oct. 7 state inquiry,"Political reporter Ariela Karmel discusses tears at Knesset, war's new name, and mezuzah bill; religion writer Rossella Tercatin covers post-Oct. 7 faith, and an Assyrian discovery The post Daily Briefing Oct. 23: Day 748 &#8211; Bereaved fume as Knesset panel says no to Oct. 7 state inquiry appeared first on The Times of Israel .",https://www.timesofisrael.com/daily-briefing-oct-23-day-748-bereaved-fume-as-knesset-panel-says-no-to-oct-7-state-inquiry/,Times of Israel,,2025-10-23T11:12:02,2025-10-23 12:15:27.360896,https://www.timesofisrael.com/?p=3671924&preview=true&preview_id=3671924
Katz locks horns with IDF chief in apparent effort to reshape military’s top brass,"Defense minister has been accused of 'politicizing' army by taking control of appointments; Zamir concedes some nominations, is now waiting for approval of next Navy and IAF chiefs The post Katz locks horns with IDF chief in apparent effort to reshape military&#8217;s top brass appeared first on The Times of Israel .",https://www.timesofisrael.com/katz-locks-horns-with-idf-chief-in-apparent-effort-to-reshape-militarys-top-brass/,Times of Israel,,2025-10-23T11:33:48,2025-10-23 12:15:27.360850,https://www.timesofisrael.com/?p=3671507
